# t[days] u g r i z y J H K
0.51724 -13.024 -13.826 -14.550 -14.687 -13.989 -13.063 -13.304 -12.091 -5.076 
1.03448 -14.118 -15.473 -16.192 -16.270 -15.909 -15.160 -14.400 -14.695 -14.000 
1.55172 -14.118 -15.473 -16.447 -16.665 -16.424 -15.730 -14.863 -14.766 -14.216 
2.06897 -13.404 -15.372 -16.447 -16.665 -16.424 -15.730 -14.863 -14.766 -14.216 
2.58621 -12.992 -15.088 -16.130 -16.426 -16.129 -15.506 -14.718 -14.466 -13.869 
3.10345 -12.203 -14.724 -15.828 -15.984 -15.632 -15.073 -14.421 -14.196 -13.727 
3.62069 -11.302 -14.115 -15.416 -15.629 -15.195 -14.706 -14.052 -13.877 -13.727 
4.13793 -10.388 -13.572 -14.839 -15.126 -14.660 -14.220 -13.760 -13.628 -13.727 
4.65517 -9.818 -13.087 -14.407 -14.672 -14.328 -13.835 -13.397 -13.529 -13.473 
5.17241 -9.177 -12.634 -13.970 -14.256 -13.976 -13.343 -13.091 -13.448 -13.400 
5.68966 -8.137 -12.069 -13.566 -13.899 -13.696 -13.282 -13.057 -13.448 -13.400 
6.20690 -7.452 -11.618 -13.240 -13.642 -13.416 -13.127 -12.994 -13.403 -13.400 
6.72414 -7.149 -11.136 -12.875 -13.289 -12.938 -12.781 -12.870 -13.340 -13.519 
7.24138 -6.511 -10.639 -12.410 -12.933 -12.760 -12.519 -12.666 -13.217 -13.397 
7.75862 -5.130 -10.110 -11.993 -12.663 -12.573 -12.369 -12.541 -13.190 -13.387 
8.27586 -4.793 -9.572 -11.479 -12.250 -12.210 -11.907 -12.399 -13.033 -13.303 
8.79310 -4.102 -9.275 -11.164 -11.934 -11.898 -11.777 -12.322 -12.974 -13.257 
9.31034 -3.230 -8.546 -10.704 -11.530 -11.723 -11.574 -12.048 -12.804 -13.209 
9.82759 -3.088 -8.100 -10.289 -11.276 -11.529 -11.085 -11.942 -12.623 -13.150 
10.34483 -1.246 -7.713 -9.708 -10.828 -11.147 -11.022 -11.614 -12.544 -13.075 
10.86207 0.203 -6.923 -9.335 -10.277 -10.788 -10.664 -11.356 -12.396 -12.808 
11.37931 1.203 -6.030 -8.929 -9.841 -10.200 -10.308 -11.230 -12.181 -12.799 
11.89655 2.202 -5.483 -8.094 -9.599 -9.862 -9.843 -11.001 -12.073 -12.731 
12.41379 3.201 -5.295 -8.031 -9.294 -9.685 -9.807 -10.875 -11.891 -12.681 
12.93103 4.201 -4.884 -7.679 -8.784 -9.264 -9.451 -10.355 -11.700 -12.548 
13.44828 5.200 -3.106 -6.925 -8.074 -8.783 -8.787 -10.264 -11.458 -12.303 
13.96552 6.199 -2.375 -6.321 -7.607 -8.496 -8.588 -9.836 -11.371 -12.138 
14.48276 7.199 -1.644 -5.695 -7.579 -8.208 -8.242 -9.497 -11.253 -11.949 
15.00000 7.199 -0.913 -5.645 -7.050 -7.321 -7.956 -9.277 -10.750 -11.707 
