# t[days] Lbol[erg/s]
0.51724 1.56288e+41
1.03448 2.15332e+41
1.55172 2.15332e+41
2.06897 1.30936e+41
2.58621 6.84894e+40
3.10345 3.83918e+40
3.62069 2.48387e+40
4.13793 1.75927e+40
4.65517 1.37822e+40
5.17241 1.10920e+40
5.68966 9.38289e+39
6.20690 7.79316e+39
6.72414 6.67258e+39
7.24138 5.53996e+39
7.75862 5.15781e+39
8.27586 4.12724e+39
8.79310 3.86187e+39
9.31034 3.24276e+39
9.82759 3.14227e+39
10.34483 3.04490e+39
10.86207 2.95054e+39
11.37931 2.85911e+39
11.89655 2.77051e+39
12.41379 2.68465e+39
12.93103 2.60146e+39
13.44828 2.52084e+39
13.96552 2.44272e+39
14.48276 2.36702e+39
15.00000 2.29367e+39
