# t[days] Lbol[erg/s]
0.51724 1.95335e+41
1.03448 2.24747e+41
1.55172 2.24747e+41
2.06897 1.20164e+41
2.58621 5.96623e+40
3.10345 3.52282e+40
3.62069 2.34409e+40
4.13793 1.73251e+40
4.65517 1.38728e+40
5.17241 1.10617e+40
5.68966 9.04060e+39
6.20690 7.57497e+39
6.72414 6.39213e+39
7.24138 5.54195e+39
7.75862 4.82231e+39
8.27586 4.21760e+39
8.79310 3.79194e+39
9.31034 3.31733e+39
9.82759 2.94338e+39
10.34483 2.61158e+39
10.86207 2.31719e+39
11.37931 2.05598e+39
11.89655 1.82422e+39
12.41379 1.61858e+39
12.93103 1.43612e+39
13.44828 1.27423e+39
13.96552 1.13059e+39
14.48276 1.00314e+39
15.00000 8.90064e+38
