# t[days] Lbol[erg/s]
0.51724 6.79454e+40
1.03448 4.14501e+41
1.55172 5.01986e+41
2.06897 5.01986e+41
2.58621 4.39868e+41
3.10345 3.45592e+41
3.62069 2.70939e+41
4.13793 1.94037e+41
4.65517 1.41473e+41
5.17241 1.01273e+41
5.68966 7.33694e+40
6.20690 5.65945e+40
6.72414 4.46964e+40
7.24138 3.75213e+40
7.75862 3.07874e+40
8.27586 2.69138e+40
8.79310 2.34225e+40
9.31034 2.08436e+40
9.82759 1.89627e+40
10.34483 1.72515e+40
10.86207 1.56948e+40
11.37931 1.42785e+40
11.89655 1.29900e+40
12.41379 1.18178e+40
12.93103 1.07514e+40
13.44828 9.78124e+39
13.96552 8.89860e+39
14.48276 8.09561e+39
15.00000 7.36508e+39
