# t[days] u g r i z y J H K
0.51724 -13.212 -13.582 -14.406 -13.002 -14.577 -14.083 -13.658 -12.391 -10.921 
1.03448 -14.555 -15.493 -15.972 -16.074 -15.762 -14.934 -14.341 -14.111 -12.847 
1.55172 -14.555 -15.501 -16.223 -16.632 -16.659 -16.459 -15.587 -14.622 -14.773 
2.06897 -13.990 -15.493 -16.223 -16.833 -16.874 -16.608 -15.672 -15.231 -14.842 
2.58621 -13.380 -15.153 -16.215 -16.833 -16.874 -16.459 -15.672 -15.231 -14.842 
3.10345 -12.996 -14.993 -16.162 -16.725 -16.643 -16.253 -15.570 -14.949 -14.598 
3.62069 -12.324 -14.714 -16.032 -16.513 -16.379 -15.976 -15.166 -14.910 -14.560 
4.13793 -11.612 -14.342 -15.665 -16.277 -16.052 -15.616 -15.023 -14.724 -14.248 
4.65517 -11.150 -13.968 -15.419 -15.925 -15.684 -15.235 -14.593 -14.693 -14.239 
5.17241 -10.410 -13.437 -14.978 -15.610 -15.356 -14.846 -14.120 -14.337 -14.109 
5.68966 -9.579 -13.118 -14.590 -15.164 -14.961 -14.555 -14.098 -14.008 -13.985 
6.20690 -9.049 -12.677 -14.270 -14.820 -14.460 -14.320 -14.004 -14.002 -13.923 
6.72414 -8.696 -12.208 -13.935 -14.449 -14.389 -13.788 -13.709 -13.761 -13.777 
7.24138 -7.749 -11.801 -13.578 -14.137 -14.077 -13.727 -13.598 -13.676 -13.646 
7.75862 -7.383 -11.511 -13.292 -13.936 -13.784 -13.471 -13.271 -13.557 -13.739 
8.27586 -7.340 -11.103 -13.043 -13.685 -13.520 -13.313 -13.214 -13.506 -13.694 
8.79310 -6.337 -10.807 -12.707 -13.421 -13.281 -13.076 -13.153 -13.473 -13.732 
9.31034 -5.824 -10.249 -12.339 -13.150 -13.138 -12.900 -13.064 -13.408 -13.707 
9.82759 -5.487 -9.980 -12.040 -12.786 -12.862 -12.654 -12.818 -13.331 -13.707 
10.34483 -3.965 -9.593 -11.768 -12.549 -12.561 -12.493 -12.692 -13.240 -13.517 
10.86207 -3.965 -9.066 -11.447 -12.378 -12.451 -12.175 -12.639 -13.183 -13.469 
11.37931 -3.436 -8.799 -11.062 -12.030 -12.051 -11.888 -12.397 -13.110 -13.465 
11.89655 -3.060 -8.540 -10.765 -11.792 -12.039 -11.849 -12.289 -13.001 -13.363 
12.41379 -1.441 -7.968 -10.421 -11.622 -11.745 -11.607 -12.251 -12.880 -13.282 
12.93103 -1.094 -7.538 -10.236 -11.186 -11.547 -11.434 -12.072 -12.806 -13.216 
13.44828 0.697 -6.931 -9.726 -10.785 -11.122 -11.178 -11.952 -12.680 -13.155 
13.96552 1.523 -6.789 -9.458 -10.572 -10.954 -11.088 -11.713 -12.478 -13.064 
14.48276 2.350 -6.064 -8.790 -10.213 -10.824 -10.634 -11.413 -12.335 -12.956 
15.00000 2.350 -5.462 -8.394 -9.914 -10.433 -10.305 -11.146 -11.998 -12.681 
