# t[days] Lbol[erg/s]
0.51724 1.82617e+41
1.03448 8.40488e+41
1.55172 8.76610e+41
2.06897 8.76610e+41
2.58621 7.01603e+41
3.10345 5.21720e+41
3.62069 3.55592e+41
4.13793 2.50561e+41
4.65517 1.77189e+41
5.17241 1.23997e+41
5.68966 9.60131e+40
6.20690 7.69715e+40
6.72414 6.28238e+40
7.24138 5.26369e+40
7.75862 4.46971e+40
8.27586 3.94910e+40
8.79310 3.43571e+40
9.31034 3.01609e+40
9.82759 2.74446e+40
10.34483 2.49730e+40
10.86207 2.27240e+40
11.37931 2.06775e+40
11.89655 1.88153e+40
12.41379 1.71208e+40
12.93103 1.55790e+40
13.44828 1.41760e+40
13.96552 1.28993e+40
14.48276 1.17376e+40
15.00000 1.06805e+40
