# t[days] u g r i z y J H K
0.51724 -12.900 -12.790 -13.904 -13.076 -13.900 -13.815 -12.645 -11.874 0.000 
1.03448 -14.541 -15.610 -16.302 -16.509 -16.232 -15.825 -15.135 -14.381 -13.740 
1.55172 -14.541 -15.610 -16.546 -17.033 -16.905 -16.522 -15.475 -15.273 -14.213 
2.06897 -14.066 -15.498 -16.546 -17.033 -16.905 -16.522 -15.634 -15.273 -14.711 
2.58621 -13.441 -15.365 -16.522 -17.030 -16.898 -16.413 -15.634 -15.188 -14.711 
3.10345 -12.792 -15.068 -16.329 -16.787 -16.606 -16.065 -15.268 -15.069 -14.688 
3.62069 -12.422 -14.722 -16.059 -16.511 -16.202 -15.790 -15.164 -14.846 -14.688 
4.13793 -11.444 -14.304 -15.658 -16.149 -15.923 -15.337 -14.608 -14.587 -14.688 
4.65517 -10.683 -13.788 -15.249 -15.809 -15.492 -15.043 -14.542 -14.486 -14.247 
5.17241 -9.924 -13.370 -14.879 -15.337 -15.098 -14.751 -14.160 -14.270 -14.196 
5.68966 -9.269 -12.924 -14.495 -14.989 -14.756 -14.302 -13.989 -14.192 -14.089 
6.20690 -8.823 -12.454 -14.045 -14.590 -14.585 -13.965 -13.723 -14.054 -13.985 
6.72414 -8.072 -11.937 -13.636 -14.233 -14.070 -13.755 -13.613 -13.943 -13.968 
7.24138 -6.809 -11.514 -13.311 -13.904 -13.925 -13.595 -13.501 -13.768 -13.949 
7.75862 -6.563 -11.126 -13.012 -13.692 -13.489 -13.329 -13.220 -13.707 -13.931 
8.27586 -5.609 -10.594 -12.647 -13.384 -13.300 -12.875 -13.126 -13.663 -13.813 
8.79310 -5.563 -10.290 -12.306 -13.069 -13.038 -12.738 -13.011 -13.555 -13.813 
9.31034 -5.473 -9.937 -11.930 -12.770 -12.727 -12.560 -12.832 -13.486 -13.779 
9.82759 -3.734 -9.336 -11.467 -12.454 -12.536 -12.393 -12.730 -13.364 -13.734 
10.34483 -2.526 -8.798 -11.229 -12.051 -12.256 -12.257 -12.571 -13.235 -13.677 
10.86207 0.026 -8.540 -10.878 -11.821 -12.046 -11.781 -12.443 -13.193 -13.583 
11.37931 1.153 -8.017 -10.513 -11.518 -11.702 -11.624 -12.000 -13.131 -13.443 
11.89655 2.280 -7.311 -10.005 -11.147 -11.258 -11.316 -11.955 -12.862 -13.393 
12.41379 3.407 -7.038 -9.556 -10.809 -10.976 -10.729 -11.914 -12.684 -13.349 
12.93103 4.534 -6.630 -9.290 -10.480 -10.791 -10.607 -11.628 -12.641 -13.225 
13.44828 5.661 -6.220 -8.848 -10.054 -10.392 -10.415 -11.428 -12.569 -13.047 
13.96552 6.788 -5.934 -8.657 -9.768 -10.231 -10.377 -11.311 -12.329 -12.952 
14.48276 7.915 -5.200 -7.788 -9.407 -9.732 -9.962 -10.909 -12.150 -12.720 
15.00000 7.915 -3.965 -7.444 -8.776 -9.251 -9.482 -10.805 -11.710 -12.671 
