# t[days] u g r i z y J H K
0.51724 -12.164 -12.882 -13.865 -14.188 -11.737 -11.607 -9.542 -11.395 -7.167 
1.03448 -14.292 -15.073 -15.437 -15.750 -15.323 -14.879 -14.435 -12.885 -11.032 
1.55172 -14.292 -15.142 -15.965 -16.641 -16.504 -16.257 -15.407 -14.375 -14.897 
2.06897 -13.955 -15.142 -16.048 -16.655 -16.732 -16.427 -15.544 -15.268 -14.910 
2.58621 -13.557 -14.988 -16.048 -16.655 -16.732 -16.427 -15.599 -15.330 -14.910 
3.10345 -13.074 -14.837 -15.982 -16.586 -16.629 -16.198 -15.544 -15.268 -14.973 
3.62069 -12.505 -14.638 -15.776 -16.483 -16.435 -16.008 -15.472 -15.039 -14.785 
4.13793 -12.114 -14.304 -15.626 -16.257 -16.190 -15.692 -15.176 -14.934 -14.785 
4.65517 -11.343 -13.934 -15.316 -15.930 -15.986 -15.380 -14.909 -14.540 -14.299 
5.17241 -10.763 -13.582 -15.029 -15.695 -15.661 -15.278 -14.664 -14.428 -14.216 
5.68966 -10.282 -13.348 -14.753 -15.356 -15.206 -14.875 -14.408 -14.245 -14.040 
6.20690 -9.724 -12.966 -14.494 -15.073 -14.927 -14.536 -14.278 -14.050 -14.004 
6.72414 -8.967 -12.439 -14.088 -14.676 -14.572 -14.054 -13.821 -13.911 -13.661 
7.24138 -8.352 -12.067 -13.775 -14.436 -14.336 -13.994 -13.707 -13.676 -13.534 
7.75862 -7.936 -11.785 -13.418 -14.141 -14.107 -13.592 -13.493 -13.508 -13.524 
8.27586 -7.070 -11.271 -13.152 -13.852 -13.712 -13.259 -13.325 -13.468 -13.438 
8.79310 -6.811 -11.090 -13.012 -13.598 -13.560 -13.247 -13.197 -13.468 -13.417 
9.31034 -6.126 -10.718 -12.651 -13.401 -13.337 -13.120 -12.979 -13.405 -13.366 
9.82759 -5.715 -10.402 -12.415 -13.137 -13.219 -12.974 -12.911 -13.354 -13.258 
10.34483 -5.458 -10.097 -12.144 -12.944 -13.025 -12.729 -12.754 -13.194 -13.301 
10.86207 -5.337 -9.754 -11.908 -12.681 -12.831 -12.583 -12.671 -13.158 -13.258 
11.37931 -4.161 -9.465 -11.727 -12.604 -12.635 -12.476 -12.540 -13.152 -13.246 
11.89655 -4.136 -9.107 -11.436 -12.272 -12.382 -12.152 -12.454 -12.989 -13.210 
12.41379 -3.486 -8.814 -11.172 -12.076 -12.147 -12.031 -12.310 -12.972 -13.181 
12.93103 -3.105 -8.206 -10.951 -11.791 -12.019 -11.978 -12.305 -12.840 -13.080 
13.44828 1.119 -8.056 -10.537 -11.593 -11.808 -11.693 -12.201 -12.710 -12.988 
13.96552 2.410 -8.042 -10.393 -11.451 -11.574 -11.375 -11.970 -12.669 -12.969 
14.48276 3.701 -7.392 -10.209 -10.976 -11.284 -11.311 -11.808 -12.568 -12.900 
15.00000 3.701 -6.494 -9.570 -10.791 -11.079 -10.818 -11.613 -12.306 -12.699 
