# t[days] u g r i z y J H K
0.51724 -13.413 -13.697 -14.359 -13.670 -12.637 -12.324 -13.000 -5.991 -1.928 
1.03448 -13.962 -15.232 -15.982 -15.967 -15.775 -15.574 -13.205 -14.387 -13.064 
1.55172 -13.962 -15.232 -16.144 -16.580 -16.494 -15.847 -14.843 -14.427 -13.708 
2.06897 -13.561 -15.127 -16.144 -16.580 -16.494 -15.847 -14.843 -14.424 -14.089 
2.58621 -12.882 -14.946 -16.057 -16.363 -16.148 -15.657 -14.777 -14.424 -13.729 
3.10345 -12.395 -14.636 -15.749 -16.089 -15.838 -15.275 -14.348 -14.037 -13.729 
3.62069 -11.564 -14.294 -15.391 -15.754 -15.449 -14.882 -13.954 -13.981 -13.676 
4.13793 -10.963 -13.734 -14.995 -15.426 -14.957 -14.554 -13.863 -13.634 -13.433 
4.65517 -10.279 -13.216 -14.623 -14.951 -14.502 -14.078 -13.698 -13.557 -13.355 
5.17241 -9.342 -12.780 -14.182 -14.470 -14.129 -13.555 -13.375 -13.496 -13.291 
5.68966 -8.857 -12.362 -13.786 -14.057 -13.782 -13.406 -13.100 -13.407 -13.263 
6.20690 -8.110 -11.920 -13.475 -13.858 -13.556 -13.307 -13.060 -13.241 -13.152 
6.72414 -7.436 -11.565 -13.140 -13.554 -13.320 -13.002 -12.759 -13.187 -13.263 
7.24138 -6.773 -10.991 -12.698 -13.182 -12.963 -12.570 -12.686 -13.045 -13.093 
7.75862 -5.807 -10.717 -12.457 -12.895 -12.817 -12.510 -12.628 -12.964 -13.144 
8.27586 -5.759 -10.165 -12.048 -12.573 -12.538 -12.346 -12.516 -12.954 -13.093 
8.79310 -4.850 -9.728 -11.759 -12.362 -12.375 -12.147 -12.353 -12.864 -13.098 
9.31034 -4.249 -9.499 -11.455 -12.024 -12.014 -11.718 -12.198 -12.831 -13.034 
9.82759 -2.666 -8.830 -11.108 -11.825 -11.593 -11.449 -12.101 -12.754 -13.034 
10.34483 -2.336 -8.292 -10.535 -11.517 -11.505 -11.447 -11.941 -12.605 -12.975 
10.86207 -2.336 -7.973 -10.275 -11.036 -11.300 -11.293 -11.668 -12.527 -12.909 
11.37931 -2.336 -7.497 -9.750 -10.722 -11.001 -11.038 -11.483 -12.329 -12.887 
11.89655 1.879 -6.867 -9.386 -10.538 -10.652 -10.589 -11.457 -12.202 -12.841 
12.41379 3.105 -6.712 -8.959 -10.018 -10.421 -10.332 -11.185 -12.108 -12.670 
12.93103 4.331 -5.973 -8.500 -9.809 -9.882 -10.000 -10.956 -12.036 -12.623 
13.44828 5.557 -5.633 -8.124 -9.403 -9.821 -9.765 -10.853 -11.883 -12.476 
13.96552 6.782 -5.203 -7.642 -8.882 -9.509 -9.581 -10.623 -11.768 -12.294 
14.48276 8.008 -5.013 -7.171 -8.422 -8.934 -9.381 -10.365 -11.376 -12.202 
15.00000 8.008 -3.873 -6.576 -7.603 -8.917 -9.183 -10.010 -11.087 -11.851 
