# t[days] u g r i z y J H K
0.51724 -12.572 -13.534 -14.016 -14.353 -13.610 -13.027 -13.082 -12.649 -14.527 
1.03448 -14.408 -15.422 -15.993 -15.977 -15.786 -15.003 -14.855 -13.022 -14.527 
1.55172 -14.408 -15.457 -16.244 -16.586 -16.783 -16.341 -15.572 -14.964 -14.527 
2.06897 -14.045 -15.422 -16.278 -16.788 -16.890 -16.491 -15.572 -15.204 -14.683 
2.58621 -13.360 -15.132 -16.278 -16.788 -16.890 -16.341 -15.568 -15.204 -14.683 
3.10345 -13.068 -14.934 -16.148 -16.733 -16.592 -16.284 -15.446 -14.983 -14.653 
3.62069 -12.246 -14.684 -16.017 -16.498 -16.418 -16.012 -15.156 -14.931 -14.468 
4.13793 -11.744 -14.289 -15.710 -16.248 -16.024 -15.560 -15.039 -14.793 -14.468 
4.65517 -10.834 -13.951 -15.331 -15.941 -15.634 -15.175 -14.584 -14.546 -14.318 
5.17241 -10.428 -13.566 -14.987 -15.614 -15.422 -14.929 -14.107 -14.292 -14.031 
5.68966 -9.691 -13.042 -14.618 -15.168 -14.962 -14.519 -14.107 -13.979 -14.014 
6.20690 -9.023 -12.681 -14.244 -14.799 -14.541 -14.222 -14.104 -13.886 -13.941 
6.72414 -8.554 -12.227 -13.998 -14.433 -14.397 -13.965 -13.730 -13.866 -13.701 
7.24138 -8.260 -11.810 -13.643 -14.131 -14.098 -13.676 -13.449 -13.659 -13.814 
7.75862 -7.503 -11.312 -13.188 -13.922 -13.766 -13.447 -13.285 -13.572 -13.648 
8.27586 -6.934 -11.133 -13.041 -13.656 -13.490 -13.250 -13.211 -13.510 -13.731 
8.79310 -6.195 -10.741 -12.705 -13.442 -13.337 -13.052 -13.144 -13.465 -13.648 
9.31034 -5.773 -10.354 -12.371 -13.152 -13.169 -12.932 -13.097 -13.440 -13.600 
9.82759 -5.594 -9.923 -12.048 -12.755 -12.784 -12.731 -12.852 -13.413 -13.578 
10.34483 -4.782 -9.472 -11.755 -12.614 -12.726 -12.443 -12.714 -13.215 -13.481 
10.86207 -4.581 -9.169 -11.399 -12.297 -12.296 -12.155 -12.629 -13.168 -13.481 
11.37931 -2.668 -8.716 -11.134 -12.096 -12.213 -11.868 -12.455 -13.138 -13.481 
11.89655 -2.535 -8.568 -10.743 -11.828 -11.875 -11.657 -12.297 -12.944 -13.340 
12.41379 -2.008 -7.867 -10.609 -11.586 -11.821 -11.653 -12.210 -12.872 -13.209 
12.93103 -2.535 -7.705 -10.214 -11.137 -11.404 -11.383 -12.049 -12.845 -13.196 
13.44828 -1.632 -6.912 -9.695 -10.888 -11.193 -11.321 -11.934 -12.731 -13.139 
13.96552 1.061 -6.750 -9.293 -10.433 -10.970 -10.956 -11.692 -12.525 -13.129 
14.48276 2.190 -6.512 -9.155 -10.184 -10.687 -10.834 -11.410 -12.255 -12.901 
15.00000 2.190 -5.459 -8.479 -9.967 -10.357 -10.122 -11.087 -12.028 -12.625 
