# t[days] u g r i z y J H K
0.51724 -12.319 -13.296 -13.174 -12.313 -11.175 -10.637 -7.855 -9.065 -8.489 
1.03448 -12.319 -13.296 -13.174 -12.313 -11.175 -10.637 -9.631 -9.593 -9.657 
1.55172 -10.555 -11.884 -12.050 -11.573 -11.072 -10.524 -10.185 -10.454 -10.648 
2.06897 -8.829 -10.734 -11.201 -11.074 -10.606 -10.160 -10.185 -10.696 -10.936 
2.58621 -6.288 -9.280 -10.220 -10.372 -10.101 -9.760 -10.051 -10.696 -10.987 
3.10345 -3.484 -7.625 -8.951 -9.481 -9.338 -9.291 -9.617 -10.589 -10.987 
3.62069 -2.317 -5.493 -7.386 -8.119 -8.199 -8.260 -8.980 -10.275 -10.845 
4.13793 -0.258 -2.994 -5.945 -6.641 -7.092 -7.103 -8.363 -9.550 -10.502 
4.65517 1.801 3.140 -4.250 -5.711 -6.278 -6.391 -7.474 -9.098 -10.142 
5.17241 3.928 5.915 9.763 -3.468 -5.210 -5.531 -6.878 -8.426 -9.736 
5.68966 6.054 8.690 13.759 -2.449 -4.236 -4.007 -5.703 -7.830 -9.085 
6.20690 8.180 11.465 17.756 -2.122 -2.663 -2.070 -5.187 -7.208 -8.798 
6.72414 10.306 14.240 21.752 -0.992 -1.555 -0.812 -4.123 -6.917 -8.255 
7.24138 12.432 17.014 25.749 0.138 -0.448 0.446 -3.549 -6.569 -7.963 
7.75862 14.558 19.789 29.746 1.307 0.659 1.813 2.479 -5.344 -7.341 
8.27586 16.684 22.564 33.742 2.477 1.833 3.180 4.350 -5.213 -7.108 
8.79310 18.810 25.339 37.739 3.647 3.007 4.548 6.221 -4.587 -6.637 
9.31034 20.937 28.114 41.735 4.817 4.181 5.915 8.093 -3.593 -6.185 
9.82759 23.063 30.889 45.732 5.986 5.355 7.282 9.964 -3.305 -5.649 
10.34483 25.189 33.663 49.728 7.156 6.529 8.650 11.836 -2.896 -5.378 
10.86207 27.315 36.438 53.725 8.326 7.703 10.017 13.707 -1.841 -4.859 
11.37931 29.441 39.213 57.721 9.496 8.877 11.384 15.578 8.602 -4.781 
11.89655 31.567 41.988 61.718 10.666 10.050 12.752 17.450 11.239 -4.134 
12.41379 33.693 44.763 65.715 11.835 11.224 14.119 19.321 13.877 -3.912 
12.93103 35.820 47.538 69.711 13.005 12.398 15.486 21.193 16.515 -3.834 
13.44828 37.946 50.312 73.708 14.175 13.572 16.854 23.064 19.152 -2.864 
13.96552 40.072 53.087 77.704 15.345 14.746 18.221 24.935 21.790 -2.532 
14.48276 42.198 55.862 81.701 16.514 15.920 19.588 26.807 24.428 0.516 
15.00000 42.198 55.862 81.701 16.514 15.920 19.588 26.807 24.428 0.516 
