# t[days] u g r i z y J H K
0.51724 -12.590 -13.026 -14.116 -14.081 -13.443 -13.177 -11.963 -11.277 -9.719 
1.03448 -12.923 -14.434 -15.140 -15.202 -14.696 -13.874 -13.038 -12.021 -12.302 
1.55172 -12.923 -14.434 -15.140 -15.202 -14.696 -13.874 -13.038 -12.076 -12.302 
2.06897 -12.363 -14.104 -14.928 -14.906 -14.179 -13.518 -12.450 -12.076 -11.710 
2.58621 -11.520 -13.552 -14.386 -14.233 -13.474 -12.796 -11.976 -11.778 -11.423 
3.10345 -10.592 -12.919 -13.716 -13.566 -12.960 -12.150 -11.651 -11.471 -11.364 
3.62069 -9.819 -12.268 -13.164 -13.015 -12.359 -11.905 -11.544 -11.466 -11.364 
4.13793 -8.966 -11.751 -12.743 -12.625 -12.078 -11.579 -11.217 -11.466 -11.497 
4.65517 -8.217 -11.304 -12.295 -12.300 -11.680 -11.208 -11.217 -11.466 -11.599 
5.17241 -7.524 -10.755 -11.908 -11.937 -11.598 -11.155 -11.209 -11.551 -11.685 
5.68966 -6.882 -10.303 -11.533 -11.611 -11.297 -10.851 -11.163 -11.551 -11.719 
6.20690 -6.168 -9.822 -11.206 -11.418 -10.942 -10.642 -11.039 -11.505 -11.716 
6.72414 -5.672 -9.246 -10.749 -11.132 -10.848 -10.602 -10.985 -11.391 -11.767 
7.24138 -4.355 -8.674 -10.221 -10.775 -10.633 -10.285 -10.872 -11.334 -11.716 
7.75862 -4.150 -8.090 -9.806 -10.437 -10.270 -10.212 -10.638 -11.333 -11.631 
8.27586 -3.318 -7.456 -9.335 -9.918 -9.853 -9.737 -10.304 -11.063 -11.617 
8.79310 0.010 -6.551 -8.840 -9.439 -9.618 -9.699 -10.257 -11.043 -11.516 
9.31034 1.246 -5.826 -8.091 -8.800 -9.236 -9.102 -9.903 -10.864 -11.331 
9.82759 2.482 -5.448 -7.740 -8.484 -8.822 -8.899 -9.662 -10.713 -11.331 
10.34483 3.717 -4.514 -6.977 -8.136 -8.349 -8.265 -9.359 -10.574 -11.157 
10.86207 4.953 -4.302 -6.761 -7.606 -8.220 -8.138 -9.331 -10.393 -11.098 
11.37931 6.189 -3.825 -5.532 -7.102 -7.303 -7.703 -8.992 -10.275 -10.965 
11.89655 7.425 -1.919 -5.474 -6.585 -7.256 -7.506 -8.846 -10.025 -10.760 
12.41379 8.660 -1.719 -4.898 -6.246 -6.199 -7.103 -8.358 -9.781 -10.589 
12.93103 9.896 -1.638 -4.032 -5.708 -5.908 -6.451 -8.204 -9.541 -10.552 
13.44828 11.132 -0.007 -3.217 -5.583 -5.908 -6.215 -7.652 -9.440 -10.467 
13.96552 12.367 1.623 -3.217 -5.060 -5.569 -5.744 -7.566 -9.301 -10.282 
14.48276 13.603 2.713 -2.863 -4.765 -5.245 -5.656 -7.286 -8.993 -9.987 
15.00000 13.603 2.713 -2.806 -3.490 -3.786 -4.983 -6.996 -8.619 -9.680 
