# t[days] Lbol[erg/s]
0.51724 3.28695e+40
1.03448 1.57469e+41
1.55172 2.31747e+41
2.06897 2.31747e+41
2.58621 1.93464e+41
3.10345 1.65578e+41
3.62069 1.32354e+41
4.13793 9.81807e+40
4.65517 7.35783e+40
5.17241 5.48411e+40
5.68966 3.93027e+40
6.20690 2.92910e+40
6.72414 2.18119e+40
7.24138 1.73178e+40
7.75862 1.51171e+40
8.27586 1.23179e+40
8.79310 1.09471e+40
9.31034 8.04333e+39
9.82759 3.77071e+39
10.34483 1.76771e+39
10.86207 8.28700e+38
11.37931 3.88494e+38
11.89655 1.82126e+38
12.41379 8.53806e+37
12.93103 4.00264e+37
13.44828 1.87644e+37
13.96552 8.79673e+36
14.48276 4.12390e+36
15.00000 1.93328e+36
