# t[days] Lbol[erg/s]
0.51724 1.70734e+41
1.03448 8.78776e+41
1.55172 8.78776e+41
2.06897 8.74309e+41
2.58621 7.07223e+41
3.10345 5.17813e+41
3.62069 3.56153e+41
4.13793 2.52722e+41
4.65517 1.73819e+41
5.17241 1.26792e+41
5.68966 9.51762e+40
6.20690 7.65892e+40
6.72414 6.36965e+40
7.24138 5.19017e+40
7.75862 4.52766e+40
8.27586 3.91440e+40
8.79310 3.39213e+40
9.31034 3.06369e+40
9.82759 2.72393e+40
10.34483 2.42185e+40
10.86207 2.15327e+40
11.37931 1.91447e+40
11.89655 1.70216e+40
12.41379 1.51339e+40
12.93103 1.34555e+40
13.44828 1.19633e+40
13.96552 1.06366e+40
14.48276 9.45699e+39
15.00000 8.40822e+39
