# t[days] Lbol[erg/s]
0.51724 6.16839e+40
1.03448 1.50283e+41
1.55172 3.81880e+41
2.06897 4.69516e+41
2.58621 4.69516e+41
3.10345 4.08567e+41
3.62069 3.52243e+41
4.13793 3.01888e+41
4.65517 2.79714e+41
5.17241 2.21250e+41
5.68966 1.93087e+41
6.20690 1.56124e+41
6.72414 1.29916e+41
7.24138 1.01598e+41
7.75862 8.06862e+40
8.27586 6.42746e+40
8.79310 5.22681e+40
9.31034 4.33518e+40
9.82759 3.71238e+40
10.34483 3.17905e+40
10.86207 2.72234e+40
11.37931 2.33124e+40
11.89655 1.99633e+40
12.41379 1.70953e+40
12.93103 1.46394e+40
13.44828 1.25362e+40
13.96552 1.07352e+40
14.48276 9.19299e+39
15.00000 7.87230e+39
