# t[days] Lbol[erg/s]
0.51724 5.49159e+40
1.03448 2.58353e+41
1.55172 5.32644e+41
2.06897 5.32644e+41
2.58621 4.71750e+41
3.10345 4.12998e+41
3.62069 3.41885e+41
4.13793 2.86423e+41
4.65517 2.19769e+41
5.17241 1.66951e+41
5.68966 1.32281e+41
6.20690 9.86767e+40
6.72414 7.18480e+40
7.24138 5.86744e+40
7.75862 4.73355e+40
8.27586 3.84518e+40
8.79310 3.30667e+40
9.31034 2.86782e+40
9.82759 2.49249e+40
10.34483 2.16628e+40
10.86207 1.88277e+40
11.37931 1.63636e+40
11.89655 1.42220e+40
12.41379 1.23607e+40
12.93103 1.07429e+40
13.44828 9.33695e+39
13.96552 8.11496e+39
14.48276 7.05291e+39
15.00000 6.12985e+39
