# t[days] Lbol[erg/s]
0.51724 4.17624e+40
1.03448 4.17624e+40
1.55172 1.37779e+40
2.06897 6.74227e+39
2.58621 4.20223e+39
3.10345 2.85343e+39
3.62069 2.10175e+39
4.13793 1.59324e+39
4.65517 1.22549e+39
5.17241 1.02417e+39
5.68966 8.29901e+38
6.20690 6.71237e+38
6.72414 5.68329e+38
7.24138 4.84147e+38
7.75862 4.23129e+38
8.27586 3.80690e+38
8.79310 3.16090e+38
9.31034 2.70186e+38
9.82759 2.25920e+38
10.34483 1.88906e+38
10.86207 1.57957e+38
11.37931 1.32078e+38
11.89655 1.10439e+38
12.41379 9.23449e+37
12.93103 7.72156e+37
13.44828 6.45649e+37
13.96552 5.39869e+37
14.48276 4.51419e+37
15.00000 3.77461e+37
