# t[days] u g r i z y J H K
0.51724 -11.944 -12.268 -12.681 -12.487 -9.047 -13.629 -1.406 -4.873 -12.522 
1.03448 -13.300 -14.054 -14.431 -14.420 -14.335 -14.369 -13.457 -12.775 -12.522 
1.55172 -13.300 -14.138 -14.859 -15.307 -15.249 -15.109 -14.796 -14.000 -12.522 
2.06897 -13.224 -14.138 -14.859 -15.391 -15.541 -15.431 -14.815 -14.183 -13.014 
2.58621 -12.978 -14.100 -14.848 -15.391 -15.543 -15.431 -14.820 -14.265 -13.843 
3.10345 -12.690 -13.867 -14.739 -15.368 -15.543 -15.361 -14.820 -14.298 -13.843 
3.62069 -12.181 -13.622 -14.644 -15.276 -15.376 -15.065 -14.634 -14.265 -13.731 
4.13793 -11.541 -13.443 -14.510 -15.119 -15.228 -15.046 -14.444 -13.940 -13.697 
4.65517 -11.201 -13.139 -14.331 -14.921 -14.958 -14.673 -14.138 -13.916 -13.495 
5.17241 -10.934 -12.918 -14.059 -14.704 -14.768 -14.273 -13.876 -13.484 -13.291 
5.68966 -9.965 -12.612 -13.750 -14.339 -14.343 -13.970 -13.411 -13.270 -12.817 
6.20690 -9.276 -12.091 -13.493 -14.083 -14.021 -13.628 -13.239 -12.901 -12.414 
6.72414 -8.860 -11.760 -13.178 -13.674 -13.773 -13.201 -12.746 -12.797 -12.338 
7.24138 -8.399 -11.381 -12.880 -13.509 -13.407 -12.983 -12.688 -12.491 -12.114 
7.75862 -8.255 -11.198 -12.697 -13.281 -13.280 -12.848 -12.467 -12.429 -12.114 
8.27586 -7.606 -10.927 -12.407 -13.047 -12.866 -12.480 -12.226 -12.218 -12.052 
8.79310 -7.340 -10.606 -12.275 -12.825 -12.756 -12.395 -12.106 -12.037 -11.910 
9.31034 -6.634 -10.376 -12.035 -12.625 -12.547 -12.194 -11.978 -11.957 -11.895 
9.82759 -6.608 -10.146 -11.881 -12.432 -12.282 -11.936 -11.827 -11.957 -11.910 
10.34483 -6.103 -9.900 -11.691 -12.289 -12.209 -11.908 -11.795 -11.872 -11.895 
10.86207 -5.854 -9.661 -11.397 -12.104 -12.068 -11.618 -11.771 -11.832 -11.879 
11.37931 -5.257 -9.400 -11.268 -12.014 -11.959 -11.601 -11.602 -11.790 -11.809 
11.89655 -5.143 -9.234 -11.137 -11.831 -11.694 -11.489 -11.555 -11.771 -11.769 
12.41379 -4.840 -8.992 -10.984 -11.700 -11.654 -11.406 -11.479 -11.634 -11.656 
12.93103 -4.226 -8.664 -10.828 -11.548 -11.542 -11.145 -11.422 -11.614 -11.717 
13.44828 -4.087 -8.472 -10.577 -11.331 -11.402 -11.143 -11.314 -11.553 -11.717 
13.96552 -3.374 -8.285 -10.334 -11.232 -11.292 -11.083 -11.206 -11.501 -11.717 
14.48276 -2.900 -7.973 -10.167 -11.099 -11.198 -10.904 -11.107 -11.440 -11.674 
15.00000 -2.565 -7.613 -9.994 -10.935 -10.881 -10.731 -10.961 -11.372 -11.626 
