# t[days] Lbol[erg/s]
0.51724 1.00794e+41
1.03448 4.75069e+41
1.55172 4.75069e+41
2.06897 4.39796e+41
2.58621 3.36787e+41
3.10345 2.39513e+41
3.62069 1.65180e+41
4.13793 1.05438e+41
4.65517 7.66877e+40
5.17241 5.71002e+40
5.68966 4.25955e+40
6.20690 3.52770e+40
6.72414 2.88725e+40
7.24138 2.40362e+40
7.75862 2.15282e+40
8.27586 1.79943e+40
8.79310 1.63172e+40
9.31034 1.43288e+40
9.82759 1.24626e+40
10.34483 1.08395e+40
10.86207 9.42777e+39
11.37931 8.19989e+39
11.89655 7.13193e+39
12.41379 6.20307e+39
12.93103 5.39518e+39
13.44828 4.69251e+39
13.96552 4.08135e+39
14.48276 3.54980e+39
15.00000 3.08747e+39
