# t[days] u g r i z y J H K
0.51724 -13.614 -14.530 -14.787 -14.926 -14.127 -13.759 -13.830 -11.080 -12.762 
1.03448 -13.888 -15.437 -16.111 -16.173 -15.769 -15.036 -14.175 -13.346 -13.051 
1.55172 -13.888 -15.437 -16.111 -16.173 -15.769 -15.036 -14.175 -13.346 -13.418 
2.06897 -13.159 -15.119 -15.950 -15.835 -15.249 -14.475 -13.574 -13.290 -13.418 
2.58621 -12.120 -14.424 -15.344 -15.198 -14.571 -13.936 -13.116 -13.123 -12.882 
3.10345 -11.114 -13.721 -14.719 -14.652 -14.090 -13.672 -12.711 -13.064 -12.882 
3.62069 -10.102 -13.024 -14.032 -14.060 -13.638 -13.080 -12.658 -13.023 -13.129 
4.13793 -9.213 -12.296 -13.584 -13.630 -13.261 -12.748 -12.601 -12.959 -13.129 
4.65517 -8.188 -11.749 -13.011 -13.225 -12.847 -12.541 -12.471 -12.888 -13.118 
5.17241 -6.904 -11.051 -12.495 -12.772 -12.595 -12.329 -12.386 -12.881 -13.118 
5.68966 -6.575 -10.427 -11.937 -12.412 -12.251 -11.805 -12.247 -12.799 -13.088 
6.20690 -5.495 -9.624 -11.397 -11.884 -11.938 -11.702 -12.062 -12.713 -13.018 
6.72414 -4.548 -9.106 -10.685 -11.446 -11.473 -11.314 -11.797 -12.467 -12.888 
7.24138 -1.383 -8.042 -10.248 -10.971 -11.075 -10.921 -11.503 -12.398 -12.858 
7.75862 -1.357 -7.418 -9.531 -10.139 -10.488 -10.391 -11.215 -12.123 -12.718 
8.27586 -0.694 -6.690 -8.873 -9.909 -10.094 -10.054 -10.750 -11.984 -12.607 
8.79310 0.506 -5.802 -8.026 -9.102 -9.309 -9.790 -10.586 -11.800 -12.585 
9.31034 1.706 -4.730 -7.486 -8.841 -9.100 -9.230 -10.298 -11.675 -12.409 
9.82759 2.906 -4.504 -6.883 -7.876 -8.229 -8.497 -10.130 -11.305 -12.181 
10.34483 4.106 -2.875 -5.737 -7.387 -8.120 -8.382 -9.737 -11.186 -11.919 
10.86207 5.306 -1.921 -4.689 -7.025 -7.966 -7.576 -9.259 -10.950 -11.790 
11.37931 6.506 -0.967 7.321 -6.740 -7.257 -7.515 -8.943 -10.669 -11.737 
11.89655 7.706 -0.013 10.391 -5.404 -7.207 -7.103 -8.471 -10.415 -11.555 
12.41379 8.906 0.941 13.460 -5.119 -6.134 -7.055 -8.371 -9.984 -11.499 
12.93103 10.106 2.075 16.530 -5.119 -5.341 -6.216 -8.141 -9.649 -11.207 
13.44828 11.306 3.209 19.599 -4.834 -4.927 -5.702 -7.848 -9.429 -10.775 
13.96552 12.506 4.343 22.669 0.753 -4.639 -4.902 -7.185 -9.401 -10.567 
14.48276 13.706 5.477 25.738 2.251 -4.296 -4.786 -7.022 -8.698 -10.262 
15.00000 13.706 5.477 25.738 2.251 -4.266 -4.363 -6.069 -8.588 -10.063 
