# t[days] Lbol[erg/s]
0.51724 1.65706e+41
1.03448 2.13225e+41
1.55172 2.13225e+41
2.06897 1.31351e+41
2.58621 6.87450e+40
3.10345 3.85986e+40
3.62069 2.48540e+40
4.13793 1.74481e+40
4.65517 1.37490e+40
5.17241 1.12218e+40
5.68966 9.27636e+39
6.20690 7.77569e+39
6.72414 6.58385e+39
7.24138 5.84506e+39
7.75862 4.87884e+39
8.27586 4.28079e+39
8.79310 3.66346e+39
9.31034 3.40090e+39
9.82759 3.07568e+39
10.34483 2.78157e+39
10.86207 2.51558e+39
11.37931 2.27502e+39
11.89655 2.05747e+39
12.41379 1.86072e+39
12.93103 1.68279e+39
13.44828 1.52187e+39
13.96552 1.37634e+39
14.48276 1.24472e+39
15.00000 1.12570e+39
