# t[days] Lbol[erg/s]
0.51724 2.35119e+41
1.03448 4.81207e+41
1.55172 4.81207e+41
2.06897 3.37384e+41
2.58621 1.91942e+41
3.10345 1.12395e+41
3.62069 6.80689e+40
4.13793 4.82368e+40
4.65517 3.59236e+40
5.17241 2.82758e+40
5.68966 2.30831e+40
6.20690 1.96214e+40
6.72414 1.63381e+40
7.24138 1.43160e+40
7.75862 1.22633e+40
8.27586 1.06629e+40
8.79310 9.40226e+39
9.31034 8.42453e+39
9.82759 7.43749e+39
10.34483 6.56609e+39
10.86207 5.79679e+39
11.37931 5.11763e+39
11.89655 4.51803e+39
12.41379 3.98869e+39
12.93103 3.52136e+39
13.44828 3.10879e+39
13.96552 2.74456e+39
14.48276 2.42300e+39
15.00000 2.13911e+39
