# t[days] Lbol[erg/s]
0.51724 6.53971e+40
1.03448 4.20633e+41
1.55172 5.02434e+41
2.06897 5.02434e+41
2.58621 4.33934e+41
3.10345 3.45284e+41
3.62069 2.74148e+41
4.13793 1.99200e+41
4.65517 1.41701e+41
5.17241 1.03354e+41
5.68966 7.16146e+40
6.20690 5.59625e+40
6.72414 4.63123e+40
7.24138 3.66302e+40
7.75862 3.11076e+40
8.27586 2.64704e+40
8.79310 2.36130e+40
9.31034 2.07306e+40
9.82759 1.88097e+40
10.34483 1.70668e+40
10.86207 1.54854e+40
11.37931 1.40506e+40
11.89655 1.27486e+40
12.41379 1.15674e+40
12.93103 1.04955e+40
13.44828 9.52303e+39
13.96552 8.64063e+39
14.48276 7.84000e+39
15.00000 7.11355e+39
