# t[days] Lbol[erg/s]
0.51724 5.95799e+40
1.03448 4.62035e+41
1.55172 6.36958e+41
2.06897 6.36958e+41
2.58621 5.72519e+41
3.10345 5.06986e+41
3.62069 4.29578e+41
4.13793 3.34821e+41
4.65517 2.51671e+41
5.17241 1.87135e+41
5.68966 1.44043e+41
6.20690 1.05703e+41
6.72414 8.12505e+40
7.24138 6.37136e+40
7.75862 5.20122e+40
8.27586 4.50394e+40
8.79310 3.87907e+40
9.31034 3.23224e+40
9.82759 2.93752e+40
10.34483 2.66966e+40
10.86207 2.42623e+40
11.37931 2.20500e+40
11.89655 2.00394e+40
12.41379 1.82122e+40
12.93103 1.65515e+40
13.44828 1.50423e+40
13.96552 1.36707e+40
14.48276 1.24241e+40
15.00000 1.12913e+40
