# t[days] Lbol[erg/s]
0.51724 1.92515e+41
1.03448 7.46391e+41
1.55172 7.46391e+41
2.06897 7.14412e+41
2.58621 5.76373e+41
3.10345 4.39478e+41
3.62069 3.12532e+41
4.13793 2.16076e+41
4.65517 1.45023e+41
5.17241 1.06166e+41
5.68966 7.98027e+40
6.20690 6.20123e+40
6.72414 5.13245e+40
7.24138 4.38270e+40
7.75862 3.78396e+40
8.27586 3.20275e+40
8.79310 2.85589e+40
9.31034 2.58437e+40
9.82759 2.23821e+40
10.34483 1.93841e+40
10.86207 1.67878e+40
11.37931 1.45392e+40
11.89655 1.25917e+40
12.41379 1.09051e+40
12.93103 9.44447e+39
13.44828 8.17945e+39
13.96552 7.08386e+39
14.48276 6.13503e+39
15.00000 5.31328e+39
