# t[days] u g r i z y J H K
0.51724 -11.708 -12.337 -13.728 -13.677 -11.511 -9.742 -9.390 -11.372 -2.613 
1.03448 -13.907 -14.770 -15.435 -15.692 -15.379 -14.605 -14.466 -13.119 -8.855 
1.55172 -14.013 -15.171 -16.004 -16.642 -16.427 -16.215 -15.572 -14.867 -14.782 
2.06897 -14.013 -15.171 -16.041 -16.657 -16.666 -16.415 -15.572 -15.139 -15.097 
2.58621 -13.415 -14.987 -16.041 -16.657 -16.666 -16.415 -15.538 -15.341 -14.881 
3.10345 -13.061 -14.841 -15.927 -16.586 -16.666 -16.304 -15.535 -15.139 -15.019 
3.62069 -12.415 -14.635 -15.826 -16.462 -16.492 -15.967 -15.391 -14.948 -14.881 
4.13793 -12.017 -14.304 -15.615 -16.264 -16.179 -15.681 -15.265 -14.875 -14.807 
4.65517 -11.411 -13.957 -15.295 -15.947 -15.986 -15.491 -14.973 -14.586 -14.294 
5.17241 -10.794 -13.638 -15.025 -15.652 -15.616 -15.274 -14.569 -14.358 -14.032 
5.68966 -10.237 -13.296 -14.774 -15.295 -15.285 -14.942 -14.425 -14.327 -13.982 
6.20690 -9.668 -12.926 -14.479 -15.077 -14.914 -14.606 -14.212 -14.052 -13.793 
6.72414 -9.025 -12.424 -14.152 -14.674 -14.625 -14.049 -13.919 -13.905 -13.708 
7.24138 -8.506 -12.147 -13.757 -14.416 -14.258 -13.920 -13.741 -13.638 -13.579 
7.75862 -7.717 -11.722 -13.432 -14.147 -14.157 -13.668 -13.454 -13.605 -13.529 
8.27586 -7.143 -11.396 -13.212 -13.839 -13.772 -13.300 -13.334 -13.408 -13.529 
8.79310 -6.913 -11.127 -12.979 -13.618 -13.512 -13.291 -13.162 -13.408 -13.229 
9.31034 -6.594 -10.711 -12.660 -13.349 -13.398 -13.126 -12.953 -13.408 -13.229 
9.82759 -5.588 -10.395 -12.410 -13.196 -13.175 -12.911 -12.949 -13.302 -13.288 
10.34483 -5.340 -10.084 -12.120 -12.948 -13.014 -12.830 -12.752 -13.203 -13.343 
10.86207 -4.950 -9.810 -11.957 -12.744 -12.728 -12.520 -12.670 -13.169 -13.288 
11.37931 -4.186 -9.437 -11.724 -12.540 -12.609 -12.507 -12.659 -13.126 -13.269 
11.89655 -4.053 -9.110 -11.392 -12.189 -12.388 -12.210 -12.425 -13.061 -13.243 
12.41379 -2.300 -8.716 -11.190 -12.113 -12.228 -11.959 -12.369 -12.928 -13.132 
12.93103 -2.300 -8.377 -10.888 -11.919 -11.988 -11.826 -12.229 -12.823 -13.123 
13.44828 -2.054 -8.116 -10.559 -11.656 -11.813 -11.693 -12.158 -12.694 -13.031 
13.96552 -2.054 -7.794 -10.318 -11.326 -11.519 -11.296 -11.967 -12.644 -12.984 
14.48276 0.633 -7.227 -10.199 -11.146 -11.357 -11.257 -11.850 -12.488 -12.855 
15.00000 0.633 -6.723 -9.714 -10.618 -11.044 -11.051 -11.630 -12.444 -12.642 
