# t[days] Lbol[erg/s]
0.51724 2.27684e+41
1.03448 2.27684e+41
1.55172 2.17516e+41
2.06897 1.06242e+41
2.58621 5.27252e+40
3.10345 3.26068e+40
3.62069 2.29955e+40
4.13793 1.71904e+40
4.65517 1.34982e+40
5.17241 1.09613e+40
5.68966 8.85891e+39
6.20690 7.47246e+39
6.72414 6.44892e+39
7.24138 5.41854e+39
7.75862 4.71593e+39
8.27586 4.01248e+39
8.79310 3.69762e+39
9.31034 3.16995e+39
9.82759 2.85572e+39
10.34483 2.57263e+39
10.86207 2.31761e+39
11.37931 2.08787e+39
11.89655 1.88091e+39
12.41379 1.69446e+39
12.93103 1.52649e+39
13.44828 1.37517e+39
13.96552 1.23885e+39
14.48276 1.11605e+39
15.00000 1.00542e+39
