# t[days] Lbol[erg/s]
0.51724 1.95047e+41
1.03448 2.24682e+41
1.55172 2.24682e+41
2.06897 1.20311e+41
2.58621 5.94150e+40
3.10345 3.52759e+40
3.62069 2.33722e+40
4.13793 1.73429e+40
4.65517 1.39216e+40
5.17241 1.11794e+40
5.68966 8.93068e+39
6.20690 7.60132e+39
6.72414 6.37685e+39
7.24138 5.52194e+39
7.75862 4.82451e+39
8.27586 4.24275e+39
8.79310 3.82164e+39
9.31034 3.28362e+39
9.82759 2.91522e+39
10.34483 2.58815e+39
10.86207 2.29778e+39
11.37931 2.03998e+39
11.89655 1.81111e+39
12.41379 1.60792e+39
12.93103 1.42752e+39
13.44828 1.26736e+39
13.96552 1.12517e+39
14.48276 9.98935e+38
15.00000 8.86861e+38
