# t[days] Lbol[erg/s]
0.51724 3.48839e+40
1.03448 3.48839e+40
1.55172 2.34392e+40
2.06897 9.53104e+39
2.58621 4.67249e+39
3.10345 3.00166e+39
3.62069 2.27354e+39
4.13793 1.69865e+39
4.65517 1.33939e+39
5.17241 1.09737e+39
5.68966 9.11837e+38
6.20690 7.87140e+38
6.72414 6.50639e+38
7.24138 5.67552e+38
7.75862 4.90882e+38
8.27586 4.36547e+38
8.79310 3.92293e+38
9.31034 3.52971e+38
9.82759 3.08028e+38
10.34483 2.68807e+38
10.86207 2.34581e+38
11.37931 2.04712e+38
11.89655 1.78646e+38
12.41379 1.55899e+38
12.93103 1.36049e+38
13.44828 1.18726e+38
13.96552 1.03609e+38
14.48276 9.04165e+37
15.00000 7.89039e+37
