# t[days] Lbol[erg/s]
0.51724 9.90512e+40
1.03448 5.96174e+41
1.55172 8.02559e+41
2.06897 8.02559e+41
2.58621 7.20841e+41
3.10345 6.04364e+41
3.62069 4.92316e+41
4.13793 3.73035e+41
4.65517 2.73314e+41
5.17241 2.07231e+41
5.68966 1.46143e+41
6.20690 1.14411e+41
6.72414 9.11261e+40
7.24138 7.12839e+40
7.75862 5.80303e+40
8.27586 5.07655e+40
8.79310 4.46985e+40
9.31034 3.92027e+40
9.82759 3.43390e+40
10.34483 3.00787e+40
10.86207 2.63470e+40
11.37931 2.30782e+40
11.89655 2.02150e+40
12.41379 1.77070e+40
12.93103 1.55102e+40
13.44828 1.35859e+40
13.96552 1.19004e+40
14.48276 1.04239e+40
15.00000 9.13069e+39
