# t[days] Lbol[erg/s]
0.51724 4.46435e+40
1.03448 4.46435e+40
1.55172 1.40579e+40
2.06897 7.04590e+39
2.58621 4.21511e+39
3.10345 2.93519e+39
3.62069 2.10264e+39
4.13793 1.55622e+39
4.65517 1.31462e+39
5.17241 1.01461e+39
5.68966 8.44217e+38
6.20690 7.08231e+38
6.72414 6.11323e+38
7.24138 4.97743e+38
7.75862 4.46918e+38
8.27586 3.80083e+38
8.79310 3.38262e+38
9.31034 2.96478e+38
9.82759 2.58318e+38
10.34483 2.25069e+38
10.86207 1.96100e+38
11.37931 1.70860e+38
11.89655 1.48868e+38
12.41379 1.29707e+38
12.93103 1.13012e+38
13.44828 9.84662e+37
13.96552 8.57925e+37
14.48276 7.47500e+37
15.00000 6.51288e+37
