# t[days] Lbol[erg/s]
0.51724 5.47417e+40
1.03448 2.64807e+41
1.55172 2.68499e+41
2.06897 2.68499e+41
2.58621 2.25985e+41
3.10345 1.71134e+41
3.62069 1.19232e+41
4.13793 8.19368e+40
4.65517 5.56365e+40
5.17241 3.94512e+40
5.68966 2.94009e+40
6.20690 2.27575e+40
6.72414 1.82339e+40
7.24138 1.54355e+40
7.75862 1.37375e+40
8.27586 1.16453e+40
8.79310 1.04220e+40
9.31034 9.23765e+39
9.82759 8.35243e+39
10.34483 7.55204e+39
10.86207 6.82835e+39
11.37931 6.17401e+39
11.89655 5.58238e+39
12.41379 5.04743e+39
12.93103 4.56375e+39
13.44828 4.12642e+39
13.96552 3.73100e+39
14.48276 3.37347e+39
15.00000 3.05020e+39
