# t[days] Lbol[erg/s]
0.51724 1.77343e+41
1.03448 8.45721e+41
1.55172 8.45721e+41
2.06897 7.71534e+41
2.58621 5.79860e+41
3.10345 4.14079e+41
3.62069 2.80929e+41
4.13793 1.90313e+41
4.65517 1.35471e+41
5.17241 9.65914e+40
5.68966 7.52707e+40
6.20690 6.01865e+40
6.72414 5.05740e+40
7.24138 4.24460e+40
7.75862 3.63179e+40
8.27586 3.16047e+40
8.79310 2.79121e+40
9.31034 2.45990e+40
9.82759 2.19970e+40
10.34483 1.96702e+40
10.86207 1.75896e+40
11.37931 1.57290e+40
11.89655 1.40652e+40
12.41379 1.25775e+40
12.93103 1.12471e+40
13.44828 1.00574e+40
13.96552 8.99355e+39
14.48276 8.04224e+39
15.00000 7.19156e+39
