# t[days] Lbol[erg/s]
0.51724 1.23336e+41
1.03448 5.83115e+41
1.55172 8.14570e+41
2.06897 8.14570e+41
2.58621 7.26953e+41
3.10345 6.11253e+41
3.62069 4.89383e+41
4.13793 3.78045e+41
4.65517 2.79390e+41
5.17241 2.01893e+41
5.68966 1.46140e+41
6.20690 1.16689e+41
6.72414 8.74544e+40
7.24138 7.21146e+40
7.75862 5.94921e+40
8.27586 5.18067e+40
8.79310 4.45777e+40
9.31034 3.90245e+40
9.82759 3.40647e+40
10.34483 2.97353e+40
10.86207 2.59561e+40
11.37931 2.26573e+40
11.89655 1.97777e+40
12.41379 1.72641e+40
12.93103 1.50699e+40
13.44828 1.31546e+40
13.96552 1.14828e+40
14.48276 1.00234e+40
15.00000 8.74948e+39
