# t[days] Lbol[erg/s]
0.51724 8.42084e+40
1.03448 8.25324e+41
1.55172 8.65175e+41
2.06897 8.65175e+41
2.58621 7.83895e+41
3.10345 6.35061e+41
3.62069 4.70527e+41
4.13793 3.43000e+41
4.65517 2.45377e+41
5.17241 1.77402e+41
5.68966 1.34503e+41
6.20690 1.02254e+41
6.72414 7.93750e+40
7.24138 6.63982e+40
7.75862 5.68872e+40
8.27586 4.79612e+40
8.79310 4.26887e+40
9.31034 3.71240e+40
9.82759 3.38477e+40
10.34483 3.08605e+40
10.86207 2.81370e+40
11.37931 2.56538e+40
11.89655 2.33897e+40
12.41379 2.13255e+40
12.93103 1.94435e+40
13.44828 1.77275e+40
13.96552 1.61630e+40
14.48276 1.47366e+40
15.00000 1.34360e+40
