# t[days] Lbol[erg/s]
0.51724 6.93790e+40
1.03448 4.41544e+41
1.55172 6.18031e+41
2.06897 6.18031e+41
2.58621 5.87850e+41
3.10345 5.02084e+41
3.62069 4.25375e+41
4.13793 3.33030e+41
4.65517 2.55513e+41
5.17241 1.88240e+41
5.68966 1.41920e+41
6.20690 1.04839e+41
6.72414 8.03286e+40
7.24138 6.58289e+40
7.75862 5.16590e+40
8.27586 4.45117e+40
8.79310 3.92350e+40
9.31034 3.19288e+40
9.82759 2.95072e+40
10.34483 2.72694e+40
10.86207 2.52012e+40
11.37931 2.32899e+40
11.89655 2.15236e+40
12.41379 1.98912e+40
12.93103 1.83826e+40
13.44828 1.69884e+40
13.96552 1.57000e+40
14.48276 1.45093e+40
15.00000 1.34089e+40
