# t[days] u g r i z y J H K
0.51724 -12.352 -12.873 -13.475 -13.765 -13.482 -11.382 -13.597 -11.427 -5.071 
1.03448 -13.714 -14.483 -14.849 -15.143 -14.895 -14.488 -14.313 -13.967 -14.044 
1.55172 -14.030 -14.898 -15.670 -16.256 -16.181 -15.611 -15.029 -14.645 -14.061 
2.06897 -14.030 -14.898 -15.670 -16.256 -16.289 -15.816 -15.297 -14.749 -14.510 
2.58621 -13.476 -14.713 -15.634 -16.188 -16.204 -15.819 -15.330 -14.749 -14.510 
3.10345 -12.898 -14.574 -15.530 -16.071 -16.204 -15.816 -15.330 -14.749 -14.326 
3.62069 -12.481 -14.267 -15.312 -15.947 -16.070 -15.683 -15.215 -14.692 -14.285 
4.13793 -11.731 -14.021 -15.252 -15.835 -15.850 -15.412 -14.837 -14.643 -14.214 
4.65517 -11.295 -13.593 -14.906 -15.535 -15.555 -15.214 -14.694 -14.553 -13.891 
5.17241 -10.774 -13.207 -14.669 -15.304 -15.254 -14.764 -14.414 -14.028 -13.652 
5.68966 -10.164 -12.934 -14.437 -15.057 -14.947 -14.588 -14.064 -13.814 -13.631 
6.20690 -9.770 -12.623 -14.107 -14.741 -14.710 -14.242 -13.843 -13.626 -13.338 
6.72414 -8.896 -12.179 -13.750 -14.392 -14.236 -13.784 -13.548 -13.494 -13.126 
7.24138 -8.431 -11.891 -13.522 -14.083 -14.027 -13.659 -13.188 -13.147 -13.110 
7.75862 -7.853 -11.585 -13.238 -13.829 -13.777 -13.224 -13.177 -13.041 -12.999 
8.27586 -7.161 -11.195 -12.987 -13.599 -13.470 -13.035 -12.892 -13.012 -12.965 
8.79310 -6.935 -10.922 -12.655 -13.401 -13.247 -13.009 -12.714 -12.926 -12.709 
9.31034 -6.615 -10.652 -12.482 -13.102 -13.092 -12.740 -12.698 -12.926 -12.770 
9.82759 -6.440 -10.383 -12.228 -12.913 -12.895 -12.524 -12.577 -12.639 -12.760 
10.34483 -5.314 -10.147 -12.021 -12.741 -12.661 -12.378 -12.494 -12.609 -12.770 
10.86207 -5.314 -9.926 -11.818 -12.593 -12.560 -12.262 -12.326 -12.609 -12.760 
11.37931 -4.778 -9.586 -11.537 -12.350 -12.373 -12.123 -12.231 -12.609 -12.733 
11.89655 -4.131 -9.168 -11.305 -12.098 -12.272 -11.975 -12.186 -12.444 -12.653 
12.41379 -3.223 -8.898 -10.997 -11.995 -12.111 -11.730 -11.974 -12.444 -12.683 
12.93103 -2.784 -8.617 -10.922 -11.813 -11.904 -11.635 -11.869 -12.444 -12.641 
13.44828 -2.562 -8.252 -10.723 -11.660 -11.771 -11.532 -11.860 -12.354 -12.560 
13.96552 -1.144 -7.973 -10.471 -11.416 -11.483 -11.394 -11.762 -12.236 -12.543 
14.48276 -0.615 -7.828 -10.187 -11.301 -11.478 -11.331 -11.569 -12.179 -12.445 
15.00000 0.000 -7.306 -9.887 -10.936 -11.216 -10.939 -11.499 -12.120 -12.283 
