# t[days] Lbol[erg/s]
0.51724 1.05448e+41
1.03448 6.83970e+41
1.55172 7.03215e+41
2.06897 7.03215e+41
2.58621 6.22598e+41
3.10345 5.30256e+41
3.62069 4.21888e+41
4.13793 3.12861e+41
4.65517 2.23721e+41
5.17241 1.59504e+41
5.68966 1.19105e+41
6.20690 9.25064e+40
6.72414 7.07641e+40
7.24138 5.73581e+40
7.75862 4.78760e+40
8.27586 4.14044e+40
8.79310 3.63087e+40
9.31034 3.24650e+40
9.82759 2.83825e+40
10.34483 2.48135e+40
10.86207 2.16933e+40
11.37931 1.89654e+40
11.89655 1.65805e+40
12.41379 1.44956e+40
12.93103 1.26728e+40
13.44828 1.10792e+40
13.96552 9.68601e+39
14.48276 8.46801e+39
15.00000 7.40318e+39
