# t[days] Lbol[erg/s]
0.51724 1.72494e+41
1.03448 7.41333e+41
1.55172 7.41333e+41
2.06897 7.20673e+41
2.58621 5.70138e+41
3.10345 4.42177e+41
3.62069 3.08721e+41
4.13793 2.12460e+41
4.65517 1.47881e+41
5.17241 1.05859e+41
5.68966 7.86077e+40
6.20690 6.23960e+40
6.72414 5.25072e+40
7.24138 4.34559e+40
7.75862 3.71460e+40
8.27586 3.22956e+40
8.79310 2.88399e+40
9.31034 2.53293e+40
9.82759 2.23015e+40
10.34483 1.96355e+40
10.86207 1.72883e+40
11.37931 1.52217e+40
11.89655 1.34021e+40
12.41379 1.18000e+40
12.93103 1.03894e+40
13.44828 9.14745e+39
13.96552 8.05396e+39
14.48276 7.09119e+39
15.00000 6.24350e+39
