# t[days] Lbol[erg/s]
0.51724 2.25178e+40
1.03448 2.29873e+41
1.55172 6.11970e+41
2.06897 6.11970e+41
2.58621 5.59511e+41
3.10345 5.01929e+41
3.62069 4.57627e+41
4.13793 3.81942e+41
4.65517 3.22143e+41
5.17241 2.58074e+41
5.68966 2.05570e+41
6.20690 1.62712e+41
6.72414 1.24907e+41
7.24138 1.03265e+41
7.75862 7.96778e+40
8.27586 6.31189e+40
8.79310 5.16328e+40
9.31034 4.48452e+40
9.82759 3.86493e+40
10.34483 3.33094e+40
10.86207 2.87072e+40
11.37931 2.47410e+40
11.89655 2.13227e+40
12.41379 1.83767e+40
12.93103 1.58377e+40
13.44828 1.36495e+40
13.96552 1.17636e+40
14.48276 1.01383e+40
15.00000 8.73759e+39
