# t[days] Lbol[erg/s]
0.51724 4.29529e+40
1.03448 1.37588e+41
1.55172 1.37588e+41
2.06897 1.22022e+41
2.58621 9.36344e+40
3.10345 6.49614e+40
3.62069 4.40933e+40
4.13793 2.91651e+40
4.65517 1.94540e+40
5.17241 1.34970e+40
5.68966 1.03274e+40
6.20690 8.34716e+39
6.72414 7.19774e+39
7.24138 6.01973e+39
7.75862 5.23510e+39
8.27586 4.71563e+39
8.79310 4.13982e+39
9.31034 3.59399e+39
9.82759 3.28233e+39
10.34483 2.99770e+39
10.86207 2.73774e+39
11.37931 2.50033e+39
11.89655 2.28351e+39
12.41379 2.08549e+39
12.93103 1.90464e+39
13.44828 1.73947e+39
13.96552 1.58863e+39
14.48276 1.45087e+39
15.00000 1.32505e+39
