# t[days] Lbol[erg/s]
0.51724 1.44481e+41
1.03448 3.77119e+41
1.55172 3.77119e+41
2.06897 3.34099e+41
2.58621 2.13194e+41
3.10345 1.38806e+41
3.62069 8.29344e+40
4.13793 5.58532e+40
4.65517 3.99504e+40
5.17241 3.07390e+40
5.68966 2.44938e+40
6.20690 2.07712e+40
6.72414 1.72180e+40
7.24138 1.44482e+40
7.75862 1.30733e+40
8.27586 1.13737e+40
8.79310 9.81732e+39
9.31034 8.87550e+39
9.82759 7.91955e+39
10.34483 7.06656e+39
10.86207 6.30545e+39
11.37931 5.62631e+39
11.89655 5.02033e+39
12.41379 4.47960e+39
12.93103 3.99712e+39
13.44828 3.56661e+39
13.96552 3.18246e+39
14.48276 2.83969e+39
15.00000 2.53384e+39
