# t[days] Lbol[erg/s]
0.51724 1.11907e+41
1.03448 5.80786e+41
1.55172 8.17264e+41
2.06897 8.17264e+41
2.58621 7.18993e+41
3.10345 6.08668e+41
3.62069 4.92060e+41
4.13793 3.74146e+41
4.65517 2.75403e+41
5.17241 2.07465e+41
5.68966 1.43575e+41
6.20690 1.17276e+41
6.72414 8.91415e+40
7.24138 7.13259e+40
7.75862 5.93299e+40
8.27586 5.04390e+40
8.79310 4.47166e+40
9.31034 3.93111e+40
9.82759 3.39406e+40
10.34483 2.93037e+40
10.86207 2.53004e+40
11.37931 2.18439e+40
11.89655 1.88597e+40
12.41379 1.62832e+40
12.93103 1.40586e+40
13.44828 1.21380e+40
13.96552 1.04797e+40
14.48276 9.04805e+39
15.00000 7.81194e+39
