# t[days] Lbol[erg/s]
0.51724 6.21714e+40
1.03448 2.78660e+41
1.55172 2.78660e+41
2.06897 2.71507e+41
2.58621 2.25616e+41
3.10345 1.71004e+41
3.62069 1.18381e+41
4.13793 8.15003e+40
4.65517 5.60263e+40
5.17241 3.95133e+40
5.68966 2.89129e+40
6.20690 2.28120e+40
6.72414 1.79921e+40
7.24138 1.59235e+40
7.75862 1.35311e+40
8.27586 1.15759e+40
8.79310 1.02521e+40
9.31034 9.41580e+39
9.82759 8.23242e+39
10.34483 7.19778e+39
10.86207 6.29317e+39
11.37931 5.50224e+39
11.89655 4.81073e+39
12.41379 4.20612e+39
12.93103 3.67749e+39
13.44828 3.21531e+39
13.96552 2.81121e+39
14.48276 2.45790e+39
15.00000 2.14899e+39
