# t[days] Lbol[erg/s]
0.51724 2.36046e+40
1.03448 2.91988e+41
1.55172 5.50209e+41
2.06897 5.50209e+41
2.58621 5.15318e+41
3.10345 4.52164e+41
3.62069 3.96250e+41
4.13793 3.33009e+41
4.65517 2.71068e+41
5.17241 2.26276e+41
5.68966 1.66028e+41
6.20690 1.30002e+41
6.72414 1.01373e+41
7.24138 8.06935e+40
7.75862 6.00918e+40
8.27586 5.12355e+40
8.79310 4.08855e+40
9.31034 3.64395e+40
9.82759 3.14865e+40
10.34483 2.72068e+40
10.86207 2.35087e+40
11.37931 2.03134e+40
11.89655 1.75523e+40
12.41379 1.51665e+40
12.93103 1.31051e+40
13.44828 1.13238e+40
13.96552 9.78462e+39
14.48276 8.45467e+39
15.00000 7.30548e+39
