# t[days] Lbol[erg/s]
0.51724 2.01403e+41
1.03448 6.65378e+41
1.55172 6.65378e+41
2.06897 4.93523e+41
2.58621 3.23844e+41
3.10345 2.08101e+41
3.62069 1.31307e+41
4.13793 8.45390e+40
4.65517 6.32518e+40
5.17241 4.97588e+40
5.68966 3.80442e+40
6.20690 3.28112e+40
6.72414 2.72094e+40
7.24138 2.30260e+40
7.75862 2.01767e+40
8.27586 1.72404e+40
8.79310 1.54524e+40
9.31034 1.36603e+40
9.82759 1.24612e+40
10.34483 1.13674e+40
10.86207 1.03696e+40
11.37931 9.45934e+39
11.89655 8.62901e+39
12.41379 7.87156e+39
12.93103 7.18060e+39
13.44828 6.55029e+39
13.96552 5.97531e+39
14.48276 5.45080e+39
15.00000 4.97233e+39
