# t[days] Lbol[erg/s]
0.51724 1.97754e+41
1.03448 2.26655e+41
1.55172 2.26655e+41
2.06897 1.18720e+41
2.58621 6.02948e+40
3.10345 3.51673e+40
3.62069 2.36681e+40
4.13793 1.73942e+40
4.65517 1.37514e+40
5.17241 1.11885e+40
5.68966 9.01429e+39
6.20690 7.53718e+39
6.72414 6.38893e+39
7.24138 5.45820e+39
7.75862 4.84591e+39
8.27586 4.30402e+39
8.79310 3.68361e+39
9.31034 3.33880e+39
9.82759 2.88580e+39
10.34483 2.49426e+39
10.86207 2.15584e+39
11.37931 1.86334e+39
11.89655 1.61053e+39
12.41379 1.39201e+39
12.93103 1.20315e+39
13.44828 1.03991e+39
13.96552 8.98815e+38
14.48276 7.76865e+38
15.00000 6.71462e+38
