# t[days] Lbol[erg/s]
0.51724 7.82519e+40
1.03448 2.76563e+41
1.55172 3.84858e+41
2.06897 3.84858e+41
2.58621 2.62824e+41
3.10345 1.98862e+41
3.62069 1.48891e+41
4.13793 1.03172e+41
4.65517 7.36274e+40
5.17241 4.51831e+40
5.68966 2.59838e+40
6.20690 1.30257e+40
6.72414 7.63342e+39
7.24138 3.42455e+39
7.75862 2.08984e+39
8.27586 8.13136e+38
8.79310 3.37924e+38
9.31034 1.35058e+38
9.82759 5.39782e+37
10.34483 2.15734e+37
10.86207 8.62220e+36
11.37931 3.44602e+36
11.89655 1.37726e+36
12.41379 5.50449e+35
12.93103 2.19997e+35
13.44828 8.79258e+34
13.96552 3.51412e+34
14.48276 1.40448e+34
15.00000 5.61327e+33
