# t[days] u g r i z y J H K
0.51724 -13.648 -14.025 -14.910 -14.861 -14.063 -14.334 -13.739 -13.662 -4.105 
1.03448 -14.209 -15.728 -16.458 -16.627 -16.344 -16.016 -14.806 -14.094 -13.936 
1.55172 -14.209 -15.728 -16.473 -16.702 -16.344 -16.016 -14.916 -14.303 -14.132 
2.06897 -13.697 -15.625 -16.473 -16.702 -16.245 -15.752 -14.806 -14.303 -14.120 
2.58621 -13.041 -15.137 -16.169 -16.348 -16.033 -15.394 -14.517 -14.071 -14.120 
3.10345 -12.174 -14.666 -15.760 -15.899 -15.402 -14.899 -13.900 -13.902 -13.809 
3.62069 -11.143 -14.112 -15.266 -15.414 -14.994 -14.306 -13.882 -13.697 -13.542 
4.13793 -10.373 -13.436 -14.742 -15.022 -14.625 -14.276 -13.731 -13.697 -13.809 
4.65517 -9.593 -12.876 -14.244 -14.526 -14.106 -13.701 -13.342 -13.697 -13.509 
5.17241 -8.536 -12.340 -13.813 -14.069 -13.862 -13.381 -13.253 -13.635 -13.731 
5.68966 -8.358 -11.816 -13.361 -13.763 -13.535 -13.101 -13.052 -13.516 -13.669 
6.20690 -7.525 -11.343 -12.971 -13.308 -13.158 -12.924 -12.840 -13.389 -13.731 
6.72414 -6.548 -10.688 -12.381 -12.963 -12.855 -12.756 -12.670 -13.358 -13.669 
7.24138 -4.949 -10.193 -12.045 -12.617 -12.572 -12.507 -12.622 -13.221 -13.588 
7.75862 -4.329 -9.516 -11.472 -12.342 -12.296 -11.925 -12.490 -13.061 -13.504 
8.27586 -4.280 -9.034 -11.092 -11.904 -11.820 -11.620 -12.225 -13.011 -13.466 
8.79310 -0.702 -8.373 -10.565 -11.434 -11.650 -11.454 -12.147 -12.908 -13.406 
9.31034 0.272 -7.684 -9.944 -10.910 -11.002 -11.061 -11.820 -12.810 -13.283 
9.82759 1.636 -7.338 -9.562 -10.407 -10.878 -10.738 -11.598 -12.636 -13.158 
10.34483 3.001 -6.362 -8.901 -9.933 -10.342 -10.261 -11.508 -12.377 -13.139 
10.86207 4.365 -5.407 -8.428 -9.307 -9.562 -9.894 -10.902 -12.212 -12.948 
11.37931 5.729 -4.176 -7.746 -8.943 -9.491 -9.200 -10.828 -11.977 -12.728 
11.89655 7.093 -4.176 -7.388 -8.628 -9.240 -9.121 -10.507 -11.837 -12.636 
12.41379 8.457 -4.126 -6.639 -8.073 -9.183 -9.045 -10.262 -11.431 -12.554 
12.93103 9.821 -3.400 -5.766 -7.656 -8.050 -8.569 -9.950 -11.312 -12.484 
13.44828 11.185 -0.794 -5.489 -7.357 -7.819 -7.570 -9.502 -11.312 -12.103 
13.96552 12.549 1.813 -4.664 -6.535 -6.596 -7.858 -9.225 -11.066 -11.952 
14.48276 13.913 3.010 -4.621 -6.302 -6.544 -7.246 -9.186 -10.769 -11.590 
15.00000 13.913 3.010 -3.368 -5.536 -6.485 -6.684 -8.317 -10.171 -11.418 
