# t[days] Lbol[erg/s]
0.51724 1.43117e+41
1.03448 5.46797e+41
1.55172 6.47347e+41
2.06897 6.47347e+41
2.58621 5.60678e+41
3.10345 4.56133e+41
3.62069 3.36875e+41
4.13793 2.43980e+41
4.65517 1.70233e+41
5.17241 1.25105e+41
5.68966 8.81781e+40
6.20690 7.00153e+40
6.72414 5.63080e+40
7.24138 4.65005e+40
7.75862 3.80105e+40
8.27586 3.39628e+40
8.79310 2.96731e+40
9.31034 2.59997e+40
9.82759 2.30045e+40
10.34483 2.03544e+40
10.86207 1.80095e+40
11.37931 1.59348e+40
11.89655 1.40990e+40
12.41379 1.24748e+40
12.93103 1.10377e+40
13.44828 9.76613e+39
13.96552 8.64105e+39
14.48276 7.64559e+39
15.00000 6.76480e+39
