# t[days] Lbol[erg/s]
0.51724 1.05642e+41
1.03448 4.85743e+41
1.55172 4.85743e+41
2.06897 4.47935e+41
2.58621 3.44056e+41
3.10345 2.40706e+41
3.62069 1.65914e+41
4.13793 1.07583e+41
4.65517 7.74560e+40
5.17241 5.54269e+40
5.68966 4.28867e+40
6.20690 3.46566e+40
6.72414 2.81902e+40
7.24138 2.43799e+40
7.75862 2.14078e+40
8.27586 1.87230e+40
8.79310 1.62192e+40
9.31034 1.40512e+40
9.82759 1.28389e+40
10.34483 1.17312e+40
10.86207 1.07191e+40
11.37931 9.79428e+39
11.89655 8.94925e+39
12.41379 8.17713e+39
12.93103 7.47163e+39
13.44828 6.82700e+39
13.96552 6.23798e+39
14.48276 5.69978e+39
15.00000 5.20802e+39
