# t[days] Lbol[erg/s]
0.51724 3.15201e+40
1.03448 1.64182e+41
1.55172 2.83126e+41
2.06897 2.83126e+41
2.58621 2.66497e+41
3.10345 2.40123e+41
3.62069 1.97712e+41
4.13793 1.63924e+41
4.65517 1.31982e+41
5.17241 1.02719e+41
5.68966 7.42588e+40
6.20690 5.51961e+40
6.72414 4.13441e+40
7.24138 3.36225e+40
7.75862 2.73133e+40
8.27586 2.21241e+40
8.79310 1.89420e+40
9.31034 1.60132e+40
9.82759 1.39919e+40
10.34483 1.22259e+40
10.86207 1.06827e+40
11.37931 9.33428e+39
11.89655 8.15609e+39
12.41379 7.12661e+39
12.93103 6.22707e+39
13.44828 5.44108e+39
13.96552 4.75429e+39
14.48276 4.15419e+39
15.00000 3.62984e+39
