# t[days] Lbol[erg/s]
0.51724 4.82530e+40
1.03448 4.82530e+40
1.55172 1.52304e+40
2.06897 7.17984e+39
2.58621 4.32357e+39
3.10345 2.92621e+39
3.62069 2.16232e+39
4.13793 1.65127e+39
4.65517 1.31280e+39
5.17241 1.03578e+39
5.68966 8.71664e+38
6.20690 6.96055e+38
6.72414 6.37241e+38
7.24138 5.35654e+38
7.75862 4.61899e+38
8.27586 3.95031e+38
8.79310 3.52380e+38
9.31034 3.20014e+38
9.82759 2.83201e+38
10.34483 2.50624e+38
10.86207 2.21793e+38
11.37931 1.96279e+38
11.89655 1.73700e+38
12.41379 1.53719e+38
12.93103 1.36036e+38
13.44828 1.20387e+38
13.96552 1.06538e+38
14.48276 9.42828e+37
15.00000 8.34370e+37
