# t[days] Lbol[erg/s]
0.51724 9.20351e+40
1.03448 4.57592e+41
1.55172 5.89760e+41
2.06897 5.89760e+41
2.58621 5.15550e+41
3.10345 4.40933e+41
3.62069 3.53383e+41
4.13793 2.69944e+41
4.65517 1.98129e+41
5.17241 1.41683e+41
5.68966 1.03587e+41
6.20690 7.82042e+40
6.72414 6.24318e+40
7.24138 4.90111e+40
7.75862 4.20168e+40
8.27586 3.51438e+40
8.79310 3.03456e+40
9.31034 2.71113e+40
9.82759 2.35501e+40
10.34483 2.04567e+40
10.86207 1.77697e+40
11.37931 1.54355e+40
11.89655 1.34080e+40
12.41379 1.16468e+40
12.93103 1.01170e+40
13.44828 8.78808e+39
13.96552 7.63374e+39
14.48276 6.63102e+39
15.00000 5.76001e+39
