# t[days] Lbol[erg/s]
0.51724 2.90505e+40
1.03448 2.28594e+41
1.55172 6.17465e+41
2.06897 6.17465e+41
2.58621 5.59647e+41
3.10345 5.02398e+41
3.62069 4.55951e+41
4.13793 3.85796e+41
4.65517 3.23260e+41
5.17241 2.59624e+41
5.68966 2.09980e+41
6.20690 1.61615e+41
6.72414 1.26807e+41
7.24138 1.02525e+41
7.75862 7.87729e+40
8.27586 6.34705e+40
8.79310 5.14752e+40
9.31034 4.50105e+40
9.82759 3.84774e+40
10.34483 3.28926e+40
10.86207 2.81184e+40
11.37931 2.40371e+40
11.89655 2.05483e+40
12.41379 1.75658e+40
12.93103 1.50162e+40
13.44828 1.28367e+40
13.96552 1.09735e+40
14.48276 9.38073e+39
15.00000 8.01916e+39
