# t[days] Lbol[erg/s]
0.51724 3.05339e+40
1.03448 1.63546e+41
1.55172 2.82292e+41
2.06897 2.82292e+41
2.58621 2.67217e+41
3.10345 2.39651e+41
3.62069 1.98433e+41
4.13793 1.63804e+41
4.65517 1.32627e+41
5.17241 1.02395e+41
5.68966 7.38939e+40
6.20690 5.53841e+40
6.72414 4.11362e+40
7.24138 3.37418e+40
7.75862 2.71219e+40
8.27586 2.21929e+40
8.79310 1.90622e+40
9.31034 1.59335e+40
9.82759 1.40202e+40
10.34483 1.23365e+40
10.86207 1.08551e+40
11.37931 9.55157e+39
11.89655 8.40457e+39
12.41379 7.39531e+39
12.93103 6.50724e+39
13.44828 5.72582e+39
13.96552 5.03823e+39
14.48276 4.43321e+39
15.00000 3.90085e+39
