# t[days] u g r i z y J H K
0.51724 -12.312 -13.432 -13.360 -12.414 -11.425 -10.551 -8.502 -9.384 -8.067 
1.03448 -12.312 -13.432 -13.360 -12.414 -11.425 -10.551 -9.151 -9.625 -9.306 
1.55172 -10.860 -12.152 -12.162 -11.329 -10.536 -9.731 -9.364 -9.813 -9.306 
2.06897 -9.445 -11.185 -11.500 -11.003 -10.300 -9.731 -9.615 -10.089 -10.190 
2.58621 -8.148 -10.260 -10.815 -10.637 -9.942 -9.565 -9.745 -10.186 -10.402 
3.10345 -6.255 -9.122 -10.062 -10.118 -9.807 -9.476 -9.615 -10.186 -10.491 
3.62069 -4.482 -7.929 -9.210 -9.421 -9.270 -9.252 -9.375 -10.168 -10.491 
4.13793 -1.706 -6.402 -8.162 -8.676 -8.534 -8.210 -8.988 -9.930 -10.442 
4.65517 0.149 -4.689 -7.136 -7.670 -7.588 -7.706 -8.505 -9.754 -10.392 
5.17241 2.068 -3.862 -5.851 -6.387 -6.753 -7.049 -7.782 -9.325 -10.065 
5.68966 3.987 -1.925 -4.200 -5.518 -6.035 -6.340 -7.558 -8.901 -9.814 
6.20690 5.906 3.687 -3.729 -4.689 -5.189 -5.136 -6.912 -8.490 -9.332 
6.72414 7.825 6.010 -2.620 -3.628 -4.577 -4.345 -6.177 -8.054 -9.125 
7.24138 9.744 8.333 -1.512 0.201 -3.011 -4.139 -5.025 -7.516 -8.802 
7.75862 11.663 10.656 -0.404 1.775 -2.230 -3.121 -4.916 -7.210 -8.594 
8.27586 13.581 12.979 0.705 3.349 -1.278 -2.398 -4.750 -6.887 -8.147 
8.79310 15.500 15.302 1.686 4.923 -0.327 -0.808 -4.275 -6.414 -7.840 
9.31034 17.419 17.625 2.667 6.497 0.624 5.209 -3.347 -5.376 -7.462 
9.82759 19.338 19.948 3.648 8.072 1.664 7.120 -2.928 -5.103 -7.186 
10.34483 21.257 22.271 4.629 9.646 2.705 9.031 -1.594 -4.852 -6.829 
10.86207 23.176 24.594 5.610 11.220 3.745 10.942 2.300 -4.046 -6.438 
11.37931 25.095 26.917 6.591 12.794 4.785 12.853 3.710 -4.036 -6.159 
11.89655 27.014 29.240 7.571 14.368 5.825 14.764 5.120 -3.298 -5.789 
12.41379 28.933 31.563 8.552 15.942 6.865 16.675 6.530 -2.038 -5.359 
12.93103 30.852 33.886 9.533 17.516 7.906 18.585 7.941 5.324 -5.326 
13.44828 32.771 36.209 10.514 19.090 8.946 20.496 9.351 7.409 -4.994 
13.96552 34.689 38.532 11.495 20.665 9.986 22.407 10.761 9.495 -4.941 
14.48276 36.608 40.855 12.476 22.239 11.026 24.318 12.171 11.580 -4.310 
15.00000 36.608 40.855 12.476 22.239 11.026 24.318 12.171 11.580 -3.241 
