# t[days] u g r i z y J H K
0.51724 -12.253 -13.396 -13.512 -12.829 -11.597 -10.748 -8.707 -8.263 -9.480 
1.03448 -12.253 -13.396 -13.512 -12.829 -11.597 -10.748 -8.996 -9.231 -9.480 
1.55172 -10.993 -12.266 -12.285 -11.437 -10.656 -9.581 -9.336 -9.312 -9.145 
2.06897 -9.727 -11.352 -11.515 -10.931 -10.145 -9.431 -9.336 -9.346 -9.145 
2.58621 -8.631 -10.596 -10.978 -10.526 -9.908 -9.412 -9.336 -9.573 -9.995 
3.10345 -7.369 -9.751 -10.456 -10.239 -9.778 -9.215 -9.400 -9.911 -10.064 
3.62069 -6.089 -8.754 -9.747 -9.882 -9.512 -8.944 -9.274 -9.911 -10.285 
4.13793 -4.619 -7.878 -8.895 -9.287 -8.892 -8.807 -9.211 -9.895 -10.285 
4.65517 -2.361 -6.835 -8.219 -8.623 -8.625 -8.331 -8.943 -9.733 -10.245 
5.17241 -0.954 -5.374 -7.136 -7.851 -7.743 -7.788 -8.603 -9.425 -10.058 
5.68966 0.650 -4.307 -6.163 -7.047 -7.064 -7.202 -8.021 -9.237 -9.773 
6.20690 2.253 -2.815 -5.205 -6.022 -6.505 -6.340 -7.592 -8.950 -9.695 
6.72414 3.857 -0.974 -3.784 -5.248 -5.862 -6.067 -7.114 -8.464 -9.339 
7.24138 5.461 -0.265 -2.589 -4.709 -5.091 -4.830 -6.521 -8.078 -9.281 
7.75862 7.064 1.012 10.715 -3.608 -3.709 -4.549 -6.225 -7.749 -8.898 
8.27586 8.668 2.289 14.285 -2.564 -3.235 -3.532 -5.635 -7.440 -8.567 
8.79310 10.272 3.566 17.855 -2.110 -2.109 -2.602 -4.810 -6.940 -8.267 
9.31034 11.876 4.843 21.425 -1.519 -2.067 -2.602 -4.134 -6.553 -8.197 
9.82759 13.479 6.120 24.995 -1.293 3.882 -2.602 -4.134 -6.325 -7.831 
10.34483 15.083 7.397 28.566 -1.156 5.677 1.677 -3.900 -5.977 -7.462 
10.86207 16.687 8.674 32.136 -0.666 7.472 2.923 -3.036 -5.792 -7.221 
11.37931 18.290 9.952 35.706 -0.175 9.267 4.168 -2.970 -5.374 -7.057 
11.89655 19.894 11.229 39.276 0.315 11.061 5.413 -2.395 -4.948 -6.671 
12.41379 21.498 12.506 42.846 0.800 12.856 6.658 8.117 -4.726 -6.527 
12.93103 23.101 13.783 46.417 1.285 14.651 7.904 10.521 -3.846 -6.126 
13.44828 24.705 15.060 49.987 1.771 16.446 9.149 12.924 -3.510 -6.058 
13.96552 26.309 16.337 53.557 2.256 18.240 10.394 15.327 -2.921 -5.660 
14.48276 27.913 17.614 57.127 2.741 20.035 11.639 17.731 -2.773 -5.296 
15.00000 27.913 17.614 57.127 2.741 20.035 11.639 17.731 -2.537 -5.227 
