# t[days] Lbol[erg/s]
0.51724 5.47068e+40
1.03448 3.82138e+41
1.55172 7.35952e+41
2.06897 7.35952e+41
2.58621 6.51086e+41
3.10345 5.81702e+41
3.62069 4.86513e+41
4.13793 3.92487e+41
4.65517 3.00664e+41
5.17241 2.31003e+41
5.68966 1.78502e+41
6.20690 1.40015e+41
6.72414 1.04277e+41
7.24138 7.98804e+40
7.75862 6.65828e+40
8.27586 5.43326e+40
8.79310 4.61604e+40
9.31034 3.95465e+40
9.82759 3.57921e+40
10.34483 3.23941e+40
10.86207 2.93187e+40
11.37931 2.65353e+40
11.89655 2.40161e+40
12.41379 2.17361e+40
12.93103 1.96725e+40
13.44828 1.78049e+40
13.96552 1.61145e+40
14.48276 1.45847e+40
15.00000 1.32000e+40
