# t[days] u g r i z y J H K
0.51724 -12.313 -12.835 -13.332 -11.960 -12.152 -11.756 -11.138 -1.888 -11.723 
1.03448 -13.679 -14.493 -15.116 -15.372 -14.965 -14.263 -13.808 -13.034 -12.518 
1.55172 -13.679 -14.493 -15.188 -15.666 -15.589 -14.979 -14.392 -13.926 -13.308 
2.06897 -13.145 -14.373 -15.188 -15.666 -15.589 -14.979 -14.392 -13.926 -13.311 
2.58621 -12.577 -14.211 -15.153 -15.602 -15.364 -14.795 -14.230 -13.488 -13.308 
3.10345 -11.824 -13.824 -14.969 -15.350 -15.080 -14.540 -13.941 -13.314 -12.999 
3.62069 -11.264 -13.493 -14.602 -15.018 -14.545 -13.877 -13.270 -13.120 -12.648 
4.13793 -10.459 -13.049 -14.192 -14.496 -14.103 -13.741 -13.075 -12.838 -12.389 
4.65517 -9.798 -12.595 -13.782 -14.147 -13.674 -13.270 -12.614 -12.631 -12.277 
5.17241 -9.376 -12.219 -13.461 -13.706 -13.261 -12.839 -12.232 -12.418 -12.172 
5.68966 -8.310 -11.730 -13.076 -13.354 -12.813 -12.529 -12.135 -12.284 -12.116 
6.20690 -7.826 -11.406 -12.699 -13.084 -12.674 -12.154 -11.776 -12.188 -12.102 
6.72414 -7.593 -10.990 -12.439 -12.756 -12.392 -12.038 -11.627 -12.035 -11.953 
7.24138 -7.066 -10.711 -12.214 -12.586 -12.234 -11.611 -11.610 -11.966 -11.953 
7.75862 -6.452 -10.420 -11.910 -12.256 -12.016 -11.570 -11.610 -11.946 -11.953 
8.27586 -6.058 -10.005 -11.620 -12.097 -11.860 -11.476 -11.531 -11.866 -11.972 
8.79310 -5.351 -9.639 -11.432 -11.835 -11.644 -11.200 -11.481 -11.838 -11.921 
9.31034 -4.773 -9.430 -11.177 -11.663 -11.379 -11.132 -11.360 -11.835 -11.939 
9.82759 -4.666 -9.142 -10.848 -11.417 -11.203 -10.984 -11.254 -11.743 -11.840 
10.34483 -4.140 -8.665 -10.608 -11.224 -11.031 -10.807 -11.094 -11.705 -11.916 
10.86207 -2.979 -8.300 -10.240 -10.939 -10.919 -10.655 -11.009 -11.601 -11.795 
11.37931 -2.395 -7.851 -10.043 -10.685 -10.749 -10.475 -10.956 -11.563 -11.768 
11.89655 -2.177 -7.435 -9.602 -10.454 -10.463 -10.182 -10.867 -11.509 -11.761 
12.41379 0.144 -7.243 -9.388 -10.213 -10.254 -10.076 -10.639 -11.444 -11.761 
12.93103 1.106 -6.871 -9.108 -9.991 -9.948 -9.935 -10.576 -11.272 -11.687 
13.44828 2.068 -6.385 -8.783 -9.584 -9.848 -9.775 -10.466 -11.260 -11.642 
13.96552 3.030 -6.318 -8.484 -9.367 -9.614 -9.544 -10.259 -11.119 -11.600 
14.48276 3.992 -5.539 -7.996 -9.270 -9.564 -9.435 -10.122 -10.952 -11.409 
15.00000 3.992 -5.070 -7.538 -8.751 -8.897 -9.068 -9.850 -10.778 -11.217 
