# t[days] Lbol[erg/s]
0.51724 4.14228e+40
1.03448 4.14228e+40
1.55172 1.35948e+40
2.06897 6.77582e+39
2.58621 4.20664e+39
3.10345 2.87036e+39
3.62069 2.06302e+39
4.13793 1.56927e+39
4.65517 1.27947e+39
5.17241 9.78622e+38
5.68966 8.35775e+38
6.20690 6.61393e+38
6.72414 5.94418e+38
7.24138 4.87622e+38
7.75862 4.12230e+38
8.27586 3.70391e+38
8.79310 3.21833e+38
9.31034 2.67719e+38
9.82759 2.39062e+38
10.34483 2.13472e+38
10.86207 1.90621e+38
11.37931 1.70217e+38
11.89655 1.51996e+38
12.41379 1.35726e+38
12.93103 1.21198e+38
13.44828 1.08224e+38
13.96552 9.66397e+37
14.48276 8.62951e+37
15.00000 7.70578e+37
