# t[days] u g r i z y J H K
0.51724 -12.856 -13.426 -13.963 -13.954 -13.760 -13.133 -12.517 -11.692 -10.265 
1.03448 -12.985 -14.473 -15.140 -15.247 -14.682 -13.973 -13.079 -12.072 -11.749 
1.55172 -12.985 -14.473 -15.140 -15.247 -14.682 -13.973 -13.079 -12.072 -11.749 
2.06897 -12.348 -14.126 -14.906 -14.892 -14.224 -13.302 -12.281 -11.762 -11.459 
2.58621 -11.436 -13.531 -14.357 -14.298 -13.515 -12.816 -11.803 -11.762 -11.357 
3.10345 -10.601 -12.904 -13.718 -13.578 -12.950 -12.273 -11.614 -11.655 -11.459 
3.62069 -9.637 -12.259 -13.191 -12.999 -12.454 -11.919 -11.548 -11.467 -11.357 
4.13793 -9.114 -11.744 -12.710 -12.590 -12.064 -11.486 -11.316 -11.467 -11.492 
4.65517 -8.197 -11.223 -12.296 -12.268 -11.759 -11.401 -11.198 -11.515 -11.590 
5.17241 -7.524 -10.853 -11.942 -12.017 -11.613 -11.022 -11.188 -11.521 -11.590 
5.68966 -6.941 -10.358 -11.573 -11.660 -11.328 -10.904 -11.186 -11.540 -11.590 
6.20690 -6.114 -9.891 -11.159 -11.427 -11.039 -10.726 -11.035 -11.521 -11.702 
6.72414 -5.532 -9.209 -10.705 -11.117 -10.800 -10.385 -10.844 -11.385 -11.719 
7.24138 -4.118 -8.644 -10.220 -10.749 -10.569 -10.217 -10.796 -11.382 -11.737 
7.75862 -3.487 -8.218 -9.814 -10.341 -10.234 -10.199 -10.651 -11.326 -11.737 
8.27586 -3.178 -7.189 -9.410 -9.940 -9.966 -9.764 -10.378 -11.110 -11.547 
8.79310 -2.958 -6.785 -8.597 -9.526 -9.577 -9.481 -10.244 -11.052 -11.495 
9.31034 9.684 -6.015 -8.173 -9.011 -9.363 -9.143 -9.977 -10.918 -11.354 
9.82759 12.727 -5.108 -7.571 -8.607 -8.834 -8.966 -9.639 -10.733 -11.342 
10.34483 15.771 -4.955 -7.192 -7.819 -8.251 -8.508 -9.414 -10.471 -11.140 
10.86207 18.814 -4.280 -6.426 -7.556 -8.144 -8.339 -9.268 -10.405 -11.085 
11.37931 21.857 -3.767 -5.849 -7.547 -7.696 -7.709 -9.102 -10.093 -10.903 
11.89655 24.900 -2.630 -5.350 -6.439 -7.113 -7.521 -8.703 -10.073 -10.787 
12.41379 27.943 -2.325 -4.716 -6.244 -6.499 -6.739 -8.318 -9.936 -10.641 
12.93103 30.987 3.018 -4.628 -5.852 -5.793 -6.376 -8.015 -9.506 -10.535 
13.44828 34.030 4.613 -3.234 -4.934 -5.875 -6.080 -7.983 -9.405 -10.436 
13.96552 37.073 6.207 -1.779 -4.904 -5.604 -5.565 -7.735 -9.128 -10.286 
14.48276 40.116 7.802 -1.779 -4.471 -5.531 -5.533 -7.383 -9.095 -10.114 
15.00000 40.116 7.802 -1.721 -2.819 -4.288 -5.533 -6.998 -8.729 -9.730 
