# t[days] Lbol[erg/s]
0.51724 4.45941e+40
1.03448 4.45941e+40
1.55172 1.40880e+40
2.06897 7.03348e+39
2.58621 4.24491e+39
3.10345 2.93168e+39
3.62069 2.10662e+39
4.13793 1.56096e+39
4.65517 1.30780e+39
5.17241 1.00791e+39
5.68966 8.45750e+38
6.20690 7.10811e+38
6.72414 6.13231e+38
7.24138 4.97947e+38
7.75862 4.45228e+38
8.27586 3.80942e+38
8.79310 3.36142e+38
9.31034 2.99085e+38
9.82759 2.57500e+38
10.34483 2.21698e+38
10.86207 1.90873e+38
11.37931 1.64335e+38
11.89655 1.41486e+38
12.41379 1.21814e+38
12.93103 1.04877e+38
13.44828 9.02951e+37
13.96552 7.77406e+37
14.48276 6.69317e+37
15.00000 5.76256e+37
