# t[days] Lbol[erg/s]
0.51724 8.82183e+40
1.03448 6.06911e+41
1.55172 7.90534e+41
2.06897 7.90534e+41
2.58621 7.23667e+41
3.10345 6.06733e+41
3.62069 4.87444e+41
4.13793 3.75290e+41
4.65517 2.68729e+41
5.17241 2.10273e+41
5.68966 1.45782e+41
6.20690 1.14610e+41
6.72414 9.13210e+40
7.24138 7.18000e+40
7.75862 5.79884e+40
8.27586 5.08341e+40
8.79310 4.46722e+40
9.31034 3.92393e+40
9.82759 3.37913e+40
10.34483 2.90997e+40
10.86207 2.50595e+40
11.37931 2.15802e+40
11.89655 1.85840e+40
12.41379 1.60038e+40
12.93103 1.37818e+40
13.44828 1.18684e+40
13.96552 1.02206e+40
14.48276 8.80153e+39
15.00000 7.57952e+39
